playerId,periodType,period,date,teamId,opponentId,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,ot,shutouts,ties,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,decision,savePercentage,gamesStarted,shotsAgainst,goalsAgainst,powerPlaySavePercentage,evenStrengthSavePercentage,win
8476871,singleSeason,20192020,,,,1139.35,24,21,27,164,69,96,3,10,109.67,956.52,27,17.64,3,0,2,3,73.17,40,-4,45,1634,,,,,,,,,,,,,,,,,,,,
8476875,singleSeason,20192020,,,,1064.1,12,8,14,104,59,44,1,2,12.4,980.03,14,0.0,1,0,0,0,71.67,53,-1,20,1268,,,,,,,,,,,,,,,,,,,,
8476981,singleSeason,20192020,,,,417.53,3,1,17,63,26,68,0,0,45.23,330.02,17,36.84,0,0,0,0,42.28,13,-8,4,540,,,,,,,,,,,,,,,,,,,,
8477989,singleSeason,20192020,,,,1168.73,20,18,12,134,70,39,6,10,191.1,957.08,12,55.11,2,1,0,0,20.55,36,6,38,1528,,,,,,,,,,,,,,,,,,,,
8478133,singleSeason,20192020,,,,134.58,1,2,0,14,13,16,0,0,6.37,120.87,0,51.78,0,0,0,0,7.35,5,1,3,195,,,,,,,,,,,,,,,,,,,,
8478470,singleSeason,20192020,,,,700.75,,,,,14,,,,,,,,,,,,,,,,,1,0,0,5,5,317,38,10,269,10,300,46,,0.89,9,356,39,82.6086956521739,89.66666666666666,
8478477,singleSeason,20192020,,,,409.83,3,3,10,43,38,36,0,0,2.43,366.9,10,52.52,0,0,0,0,40.5,9,-9,6,637,,,,,,,,,,,,,,,,,,,,
8480018,singleSeason,20192020,,,,1135.27,28,13,6,138,71,64,6,14,154.18,960.03,6,46.28,1,0,0,0,21.05,32,-15,41,1416,,,,,,,,,,,,,,,,,,,,
8480051,singleSeason,20192020,,,,119.1,,,,,2,,,,,,,,,,,,,,,,,0,0,0,1,1,67,13,2,52,3,55,14,,0.931,2,72,5,92.85714285714286,94.54545454545455,
8480072,singleSeason,20192020,,,,162.25,1,0,4,13,17,20,0,0,0.92,127.33,4,46.59,0,0,0,0,34.0,8,-8,1,256,,,,,,,,,,,,,,,,,,,,
8480184,singleSeason,20192020,,,,264.62,1,0,14,9,16,19,0,1,11.57,231.43,14,0.0,0,0,0,0,21.62,15,-6,1,363,,,,,,,,,,,,,,,,,,,,
8480814,singleSeason,20192020,,,,17.02,0,0,0,2,1,2,0,0,0.0,17.02,0,0.0,0,0,0,0,0.0,2,1,0,24,,,,,,,,,,,,,,,,,,,,
8481523,singleSeason,20192020,,,,913.0,15,8,24,101,64,33,0,3,100.42,810.32,24,33.78,2,0,0,0,2.27,23,-1,23,1103,,,,,,,,,,,,,,,,,,,,
8480064,singleSeason,20192020,,,,53.75,0,0,0,9,3,3,0,0,8.4,45.35,0,61.22,0,0,0,0,0.0,2,2,0,69,,,,,,,,,,,,,,,,,,,,
8473512,singleSeason,20192020,,,,1309.95,32,21,28,197,69,45,7,20,214.22,1031.65,28,59.03,6,0,1,2,64.08,16,7,53,1814,,,,,,,,,,,,,,,,,,,,
8474612,singleSeason,20192020,,,,1059.73,9,3,27,83,50,39,0,0,3.77,900.33,27,0.0,0,0,0,0,155.63,110,-3,12,1300,,,,,,,,,,,,,,,,,,,,
8475765,singleSeason,20192020,,,,161.75,7,3,0,26,10,17,1,3,24.45,137.27,0,0.0,0,0,0,0,0.03,7,-2,10,218,,,,,,,,,,,,,,,,,,,,
8476341,singleSeason,20192020,,,,143.15,,,,,3,,,,,,,,,,,,,,,,,0,0,0,1,1,70,9,0,61,0,69,9,,0.897,3,78,8,100.0,88.40579710144928,
8476914,singleSeason,20192020,,,,2125.9,,,,,37,,,,,,,,,,,,,,,,,5,2,0,19,12,938,122,27,789,32,858,140,,0.911,35,1030,92,87.14285714285714,91.95804195804196,
8477330,singleSeason,20192020,,,,977.47,16,30,16,157,68,79,4,8,132.55,843.23,16,31.57,3,0,0,0,1.68,17,2,46,1224,,,,,,,,,,,,,,,,,,,,
8478146,singleSeason,20192020,,,,353.27,4,2,6,35,36,38,0,0,2.43,338.27,6,25.0,0,0,0,0,12.57,9,-1,6,496,,,,,,,,,,,,,,,,,,,,
8478469,singleSeason,20192020,,,,1846.27,33,6,42,186,71,79,0,11,231.28,1597.68,42,0.0,0,0,0,0,17.3,85,-18,39,1935,,,,,,,,,,,,,,,,,,,,
8478472,singleSeason,20192020,,,,426.3,3,4,16,35,37,47,0,0,3.1,394.57,16,28.57,0,0,0,1,28.63,10,-2,7,602,,,,,,,,,,,,,,,,,,,,
8478491,singleSeason,20192020,,,,968.57,9,2,12,58,60,34,0,0,3.1,904.12,12,0.0,0,0,0,0,61.35,57,-9,11,1329,,,,,,,,,,,,,,,,,,,,
8479345,singleSeason,20192020,,,,1413.38,14,12,38,149,63,75,5,8,138.37,1180.23,38,0.0,2,0,0,0,94.78,95,4,26,1683,,,,,,,,,,,,,,,,,,,,
8479772,singleSeason,20192020,,,,163.48,1,5,20,17,17,41,0,0,1.1,162.38,20,50.0,0,0,0,0,0.0,5,6,6,260,,,,,,,,,,,,,,,,,,,,
8480073,singleSeason,20192020,,,,460.12,4,0,16,38,31,15,0,1,46.02,408.58,16,0.0,0,0,0,0,5.52,36,-9,4,670,,,,,,,,,,,,,,,,,,,,
8480208,singleSeason,20192020,,,,357.95,7,3,13,32,23,51,1,6,51.18,306.47,13,57.14,0,0,0,0,0.3,11,-12,10,500,,,,,,,,,,,,,,,,,,,,
8480801,singleSeason,20192020,,,,1344.33,23,21,106,259,71,303,2,8,207.77,1133.2,106,46.15,3,1,0,0,3.37,43,-14,44,1778,,,,,,,,,,,,,,,,,,,,
8474162,singleSeason,20192020,,,,1144.53,17,6,40,99,53,109,0,0,14.15,996.67,40,0.0,1,0,0,1,133.72,110,12,23,1405,,,,,,,,,,,,,,,,,,,,
8470966,singleSeason,20192020,,,,1432.92,26,5,34,157,60,42,2,11,160.32,1108.73,34,0.0,0,0,0,2,163.87,148,2,31,1682,,,,,,,,,,,,,,,,,,,,
8471817,singleSeason,20192020,,,,720.12,7,8,47,61,71,316,0,0,17.25,702.83,47,46.15,1,0,0,0,0.03,24,-5,15,970,,,,,,,,,,,,,,,,,,,,
8474673,singleSeason,20192020,,,,1309.32,15,4,36,65,64,20,0,1,39.78,1163.62,36,0.0,1,1,0,0,105.92,87,7,19,1672,,,,,,,,,,,,,,,,,,,,
8474889,singleSeason,20192020,,,,2359.83,,,,,41,,,,,,,,,,,,,,,,,2,2,0,17,21,1021,191,31,799,34,897,208,,0.896,40,1139,118,91.82692307692307,89.07469342251952,
8475160,singleSeason,20192020,,,,772.2,10,7,68,110,69,133,0,0,7.13,756.78,68,60.0,0,0,0,0,8.28,15,-7,17,1127,,,,,,,,,,,,,,,,,,,,
8475166,singleSeason,20192020,,,,1231.62,34,26,24,197,63,32,7,21,189.67,1040.88,24,55.28,4,3,0,0,1.07,31,-7,60,1388,,,,,,,,,,,,,,,,,,,,
8475714,singleSeason,20192020,,,,1019.85,19,15,14,136,64,28,2,9,115.13,803.8,14,47.14,1,0,2,2,100.92,27,4,34,1392,,,,,,,,,,,,,,,,,,,,
8475906,singleSeason,20192020,,,,1285.57,26,6,22,120,58,29,2,17,147.62,1120.52,22,0.0,0,0,0,0,17.43,72,-10,32,1500,,,,,,,,,,,,,,,,,,,,
8476853,singleSeason,20192020,,,,1137.43,24,3,24,123,47,38,0,7,109.97,934.22,24,0.0,2,1,0,0,93.25,67,6,27,1323,,,,,,,,,,,,,,,,,,,,
8476931,singleSeason,20192020,,,,1222.9,10,3,41,75,66,91,0,0,3.03,1069.48,41,0.0,1,0,1,1,150.38,90,-11,13,1471,,,,,,,,,,,,,,,,,,,,
8477479,singleSeason,20192020,,,,1371.32,27,21,40,129,71,71,3,14,223.18,1135.85,40,66.66,1,0,0,0,12.28,30,-23,48,1534,,,,,,,,,,,,,,,,,,,,
8477503,singleSeason,20192020,,,,1213.92,27,17,35,179,71,32,1,11,164.83,1047.68,35,48.85,3,2,0,0,1.4,13,-3,44,1518,,,,,,,,,,,,,,,,,,,,
8477939,singleSeason,20192020,,,,1238.18,28,31,12,197,68,9,9,17,196.12,1041.12,12,50.0,7,1,0,0,0.95,14,-2,59,1493,,,,,,,,,,,,,,,,,,,,
8478021,singleSeason,20192020,,,,94.92,0,0,0,8,8,4,0,0,0.0,84.45,0,0.0,0,0,0,0,10.47,12,-4,0,143,,,,,,,,,,,,,,,,,,,,
8478043,singleSeason,20192020,,,,480.82,7,6,23,56,50,95,0,0,1.28,448.85,23,49.57,1,0,0,0,30.68,17,5,13,734,,,,,,,,,,,,,,,,,,,,
8478483,singleSeason,20192020,,,,1271.68,51,16,16,154,59,24,6,24,190.1,951.85,16,26.92,2,1,0,1,129.73,37,6,67,1450,,,,,,,,,,,,,,,,,,,,
8478492,singleSeason,20192020,,,,1411.03,,,,,26,,,,,,,,,,,,,,,,,2,1,0,16,6,629,83,29,517,34,560,95,,0.913,22,689,60,87.36842105263159,92.32142857142858,
8479318,singleSeason,20192020,,,,1467.87,33,47,8,290,70,40,12,25,223.73,1241.65,8,55.0,5,0,0,0,2.48,60,19,80,1624,,,,,,,,,,,,,,,,,,,,
8479320,singleSeason,20192020,,,,46.9,0,0,0,3,6,2,0,0,0.65,46.25,0,0.0,0,0,0,0,0.0,3,0,0,79,,,,,,,,,,,,,,,,,,,,
8479580,singleSeason,20192020,,,,597.55,6,5,17,43,50,40,0,1,33.47,516.47,17,45.94,1,0,0,0,47.62,29,-8,11,830,,,,,,,,,,,,,,,,,,,,
8479982,singleSeason,20192020,,,,20.82,0,0,0,1,2,0,0,0,0.07,19.53,0,0.0,0,0,0,0,1.22,0,2,0,34,,,,,,,,,,,,,,,,,,,,
8480043,singleSeason,20192020,,,,113.23,1,0,2,2,11,8,0,0,0.0,107.43,2,0.0,0,0,0,0,5.8,10,-5,1,156,,,,,,,,,,,,,,,,,,,,
8480144,singleSeason,20192020,,,,956.68,8,8,8,90,70,52,0,0,2.88,802.15,8,52.34,2,0,1,1,151.65,26,-11,16,1311,,,,,,,,,,,,,,,,,,,,
8480830,singleSeason,20192020,,,,1138.18,37,24,54,183,68,116,6,20,201.08,936.0,54,0.0,5,1,0,0,1.1,27,9,61,1425,,,,,,,,,,,,,,,,,,,,
8470613,singleSeason,20192020,,,,1778.77,33,12,34,225,70,72,5,17,193.7,1411.93,34,0.0,1,1,0,1,173.13,115,-22,45,1995,,,,,,,,,,,,,,,,,,,,
8473533,singleSeason,20192020,,,,1190.47,19,8,40,125,68,149,2,3,78.53,952.17,40,54.43,0,0,0,0,159.77,36,3,27,1628,,,,,,,,,,,,,,,,,,,,
8475200,singleSeason,20192020,,,,1530.03,23,4,36,105,69,106,1,5,97.3,1371.2,36,0.0,2,1,0,1,61.53,82,5,27,1659,,,,,,,,,,,,,,,,,,,,
8475855,singleSeason,20192020,,,,1145.88,17,12,20,84,69,125,0,0,7.25,976.05,20,34.61,1,0,2,2,162.58,53,16,29,1520,,,,,,,,,,,,,,,,,,,,
8475883,singleSeason,20192020,,,,3006.67,,,,,52,,,,,,,,,,,,,,,,,7,3,0,29,13,1434,181,41,1212,45,1321,211,,0.909,52,1577,143,85.78199052132702,91.74867524602574,
8476474,singleSeason,20192020,,,,461.27,2,7,32,67,40,74,1,1,27.7,433.2,32,38.88,2,0,0,0,0.37,17,-1,9,646,,,,,,,,,,,,,,,,,,,,
8476869,singleSeason,20192020,,,,1386.28,16,8,45,139,67,103,0,0,7.83,1207.38,45,0.0,1,0,0,2,171.07,96,-10,24,1768,,,,,,,,,,,,,,,,,,,,
8476882,singleSeason,20192020,,,,1305.13,48,15,8,182,68,18,4,21,204.47,980.05,8,49.05,1,0,1,4,120.62,30,20,63,1577,,,,,,,,,,,,,,,,,,,,
8476921,singleSeason,20192020,,,,506.68,11,2,22,44,45,72,0,0,0.75,448.2,22,51.56,1,0,0,2,57.73,23,-2,13,756,,,,,,,,,,,,,,,,,,,,
8476958,singleSeason,20192020,,,,1591.58,30,6,10,145,68,43,0,3,62.2,1318.47,10,0.0,3,1,0,1,210.92,107,30,36,1892,,,,,,,,,,,,,,,,,,,,
8477293,singleSeason,20192020,,,,1822.9,,,,,33,,,,,,,,,,,,,,,,,3,2,0,15,14,934,121,39,774,42,840,132,,0.921,32,1014,80,91.66666666666666,92.14285714285714,
8477488,singleSeason,20192020,,,,1334.8,14,4,27,104,61,22,0,0,17.85,1118.12,27,0.0,0,0,0,2,198.83,91,7,18,1614,,,,,,,,,,,,,,,,,,,,
8477950,singleSeason,20192020,,,,1311.53,38,15,47,149,68,48,3,19,209.25,1098.92,47,0.0,3,2,0,0,3.37,57,12,53,1549,,,,,,,,,,,,,,,,,,,,
8477962,singleSeason,20192020,,,,759.35,12,6,111,86,59,164,2,5,77.13,644.7,111,36.73,0,0,1,2,37.52,52,-14,18,1023,,,,,,,,,,,,,,,,,,,,
8478427,singleSeason,20192020,,,,1320.82,28,38,26,206,68,55,8,17,193.68,1004.4,26,46.0,5,0,4,5,122.73,20,10,66,1598,,,,,,,,,,,,,,,,,,,,
8478452,singleSeason,20192020,,,,607.6,5,4,10,38,43,33,0,1,4.02,601.68,10,0.0,1,0,0,0,1.9,46,-1,9,763,,,,,,,,,,,,,,,,,,,,
8480039,singleSeason,20192020,,,,906.68,20,16,20,88,64,65,5,9,115.42,789.5,20,27.08,3,0,0,0,1.77,19,-6,36,1183,,,,,,,,,,,,,,,,,,,,
8480829,singleSeason,20192020,,,,467.77,2,6,23,55,36,51,1,2,62.1,405.52,23,42.8,0,0,0,0,0.15,16,-11,8,617,,,,,,,,,,,,,,,,,,,,
8475171,singleSeason,20192020,,,,1518.57,21,9,38,135,66,129,2,7,176.28,1205.75,38,0.0,1,0,1,1,136.53,65,-3,30,1837,,,,,,,,,,,,,,,,,,,,
8475179,singleSeason,20192020,,,,1020.98,8,2,32,54,51,104,0,0,6.33,944.85,32,0.0,1,0,0,0,69.8,77,-4,10,1241,,,,,,,,,,,,,,,,,,,,
8475683,singleSeason,20192020,,,,2805.98,,,,,50,,,,,,,,,,,,,,,,,6,1,0,23,19,1354,190,48,1116,51,1236,218,,0.9,49,1505,151,87.1559633027523,90.29126213592234,
8476393,singleSeason,20192020,,,,878.22,15,10,35,115,65,91,3,5,103.25,774.02,35,47.94,0,0,0,0,0.95,31,0,25,1148,,,,,,,,,,,,,,,,,,,,
8476422,singleSeason,20192020,,,,792.88,15,1,24,85,44,39,1,9,71.72,706.63,24,0.0,1,0,0,1,14.53,46,-6,16,1037,,,,,,,,,,,,,,,,,,,,
8476932,singleSeason,20192020,,,,58.87,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,1,34,5,0,29,0,30,6,,0.944,1,36,2,83.33333333333334,96.66666666666667,
8477409,singleSeason,20192020,,,,486.8,4,9,8,57,52,29,1,1,12.72,472.77,8,45.16,1,0,0,0,1.32,8,-9,13,692,,,,,,,,,,,,,,,,,,,,
8477493,singleSeason,20192020,,,,1321.0,42,20,18,172,66,21,7,20,223.75,1023.77,18,54.28,2,0,0,1,73.48,35,2,62,1529,,,,,,,,,,,,,,,,,,,,
8477932,singleSeason,20192020,,,,1539.42,36,5,26,147,67,34,0,6,96.78,1306.48,26,0.0,1,1,0,1,136.15,84,12,41,1838,,,,,,,,,,,,,,,,,,,,
8477933,singleSeason,20192020,,,,1423.37,28,22,20,144,69,36,5,12,239.0,1181.0,20,35.71,2,0,0,0,3.37,27,-15,50,1598,,,,,,,,,,,,,,,,,,,,
8477935,singleSeason,20192020,,,,650.58,4,8,36,82,52,101,0,1,37.98,609.07,36,51.74,0,0,0,0,3.53,13,-1,12,865,,,,,,,,,,,,,,,,,,,,
8477986,singleSeason,20192020,,,,1052.92,13,5,28,86,54,60,0,2,35.63,955.08,28,0.0,0,0,0,0,62.2,53,13,18,1216,,,,,,,,,,,,,,,,,,,,
8478542,singleSeason,20192020,,,,507.88,4,6,14,75,45,24,1,1,21.07,452.95,14,46.69,1,0,0,0,33.87,15,-8,10,715,,,,,,,,,,,,,,,,,,,,
8478831,singleSeason,20192020,,,,447.42,4,6,8,57,32,19,3,5,61.93,384.85,8,40.31,1,0,0,0,0.63,22,2,10,570,,,,,,,,,,,,,,,,,,,,
8478859,singleSeason,20192020,,,,71.82,1,0,0,10,5,5,0,0,0.0,67.28,0,0.0,0,0,0,0,4.53,3,3,1,101,,,,,,,,,,,,,,,,,,,,
8479314,singleSeason,20192020,,,,1263.25,38,23,74,188,69,122,5,19,195.6,1067.4,74,0.0,4,2,0,0,0.25,22,-5,61,1499,,,,,,,,,,,,,,,,,,,,
8479335,singleSeason,20192020,,,,314.18,2,1,6,36,29,20,0,0,0.93,261.8,6,42.98,0,0,0,1,51.45,7,-4,3,445,,,,,,,,,,,,,,,,,,,,
8479372,singleSeason,20192020,,,,178.5,3,1,2,11,11,2,0,0,17.42,160.23,2,0.0,0,0,0,0,0.85,11,-3,4,247,,,,,,,,,,,,,,,,,,,,
8479523,singleSeason,20192020,,,,84.83,1,0,0,3,6,11,0,0,1.58,81.52,0,0.0,0,0,0,0,1.73,6,3,1,108,,,,,,,,,,,,,,,,,,,,
8479933,singleSeason,20192020,,,,150.13,0,2,2,16,13,11,0,0,16.7,133.27,2,50.0,0,0,0,0,0.17,6,4,2,183,,,,,,,,,,,,,,,,,,,,
8480185,singleSeason,20192020,,,,79.85,1,0,0,9,8,9,0,0,0.13,79.72,0,52.38,0,0,0,0,0.0,2,-2,1,110,,,,,,,,,,,,,,,,,,,,
8480384,singleSeason,20192020,,,,120.05,4,0,2,12,12,23,0,0,3.08,115.85,2,46.37,0,0,0,0,1.12,2,1,4,187,,,,,,,,,,,,,,,,,,,,
8474564,singleSeason,20192020,,,,1049.95,37,29,22,176,57,69,10,19,187.28,833.35,22,54.31,6,0,0,0,29.32,38,14,66,1268,,,,,,,,,,,,,,,,,,,,
8474567,singleSeason,20192020,,,,449.02,6,1,22,29,27,30,0,0,2.02,389.45,22,0.0,0,0,0,1,57.55,27,0,7,533,,,,,,,,,,,,,,,,,,,,
8475167,singleSeason,20192020,,,,1587.92,44,11,31,155,66,73,4,22,204.07,1228.12,31,0.0,3,0,0,0,155.73,98,27,55,1682,,,,,,,,,,,,,,,,,,,,
8475177,singleSeason,20192020,,,,577.42,5,1,10,42,29,93,0,0,3.05,496.4,10,0.0,0,0,0,0,77.97,73,10,6,685,,,,,,,,,,,,,,,,,,,,
8476453,singleSeason,20192020,,,,1282.7,52,33,38,210,68,37,4,25,241.92,1040.42,38,0.0,6,3,0,0,0.37,19,26,85,1466,,,,,,,,,,,,,,,,,,,,
8476822,singleSeason,20192020,,,,921.27,3,6,14,76,60,147,0,0,6.95,741.55,14,56.14,1,0,1,1,172.77,68,-29,9,1323,,,,,,,,,,,,,,,,,,,,
8476883,singleSeason,20192020,,,,3121.9,,,,,52,,,,,,,,,,,,,,,,,3,3,0,35,14,1472,203,62,1207,66,1305,234,,0.917,52,1605,133,86.75213675213675,92.4904214559387,
8477353,singleSeason,20192020,,,,445.97,4,4,10,38,34,118,0,0,0.63,377.25,10,42.1,0,0,0,0,68.08,37,-10,8,664,,,,,,,,,,,,,,,,,,,,
8477426,singleSeason,20192020,,,,808.75,11,9,24,103,56,122,0,1,28.82,755.42,24,51.2,2,0,0,0,24.52,39,0,20,1146,,,,,,,,,,,,,,,,,,,,
8477839,singleSeason,20192020,,,,825.82,13,10,10,102,63,28,1,3,74.7,749.77,10,25.0,1,0,0,0,1.35,26,-5,23,1082,,,,,,,,,,,,,,,,,,,,
8477938,singleSeason,20192020,,,,614.93,10,4,8,65,45,48,0,0,0.35,579.58,8,0.0,0,0,0,1,35.0,45,-2,14,805,,,,,,,,,,,,,,,,,,,,
8477992,singleSeason,20192020,,,,326.73,,,,,6,,,,,,,,,,,,,,,,,1,0,0,1,3,135,10,4,121,4,135,12,,0.894,5,151,16,83.33333333333334,89.62962962962962,
8478010,singleSeason,20192020,,,,1247.52,39,25,11,141,66,24,8,13,216.32,1027.5,11,51.09,4,0,0,0,3.7,30,28,64,1483,,,,,,,,,,,,,,,,,,,,
8478416,singleSeason,20192020,,,,1269.67,7,5,59,125,67,172,0,0,8.77,1063.53,59,0.0,1,0,0,0,197.37,97,11,12,1554,,,,,,,,,,,,,,,,,,,,
8478519,singleSeason,20192020,,,,1254.78,28,16,30,113,68,89,1,5,64.9,998.45,30,47.48,3,1,1,2,191.43,47,28,44,1598,,,,,,,,,,,,,,,,,,,,
8479026,singleSeason,20192020,,,,855.35,12,4,30,78,50,80,0,0,7.13,831.02,30,0.0,0,0,0,0,17.2,44,17,16,1176,,,,,,,,,,,,,,,,,,,,
8479366,singleSeason,20192020,,,,270.42,7,1,4,23,23,13,1,3,44.33,224.93,4,41.04,1,0,0,0,1.15,11,0,8,405,,,,,,,,,,,,,,,,,,,,
8479410,singleSeason,20192020,,,,1425.72,24,10,58,118,70,106,5,13,131.25,1213.17,58,0.0,0,0,1,1,81.3,99,15,34,1648,,,,,,,,,,,,,,,,,,,,
8479542,singleSeason,20192020,,,,11.8,0,0,0,4,1,1,0,0,0.0,11.8,0,0.0,0,0,0,0,0.0,1,0,0,15,,,,,,,,,,,,,,,,,,,,
8474157,singleSeason,20192020,,,,1271.98,34,32,44,307,71,90,8,19,174.05,1095.68,44,53.12,5,1,0,0,2.25,35,18,66,1435,,,,,,,,,,,,,,,,,,,,
8471214,singleSeason,20192020,,,,1405.18,19,48,30,311,68,184,13,18,332.53,1071.45,30,100.0,3,1,0,0,1.2,30,-12,67,1388,,,,,,,,,,,,,,,,,,,,
8471698,singleSeason,20192020,,,,1262.33,23,26,26,133,69,90,10,12,247.15,1004.97,26,50.0,4,1,0,0,10.22,58,4,49,1369,,,,,,,,,,,,,,,,,,,,
8473563,singleSeason,20192020,,,,1160.47,42,12,14,132,61,30,2,18,228.87,917.83,14,49.23,0,0,0,0,13.77,45,-1,54,1282,,,,,,,,,,,,,,,,,,,,
8474590,singleSeason,20192020,,,,1699.68,60,15,26,189,69,55,2,26,277.72,1318.92,26,0.0,6,0,0,0,103.05,108,12,75,1770,,,,,,,,,,,,,,,,,,,,
8475311,singleSeason,20192020,,,,1753.4,,,,,29,,,,,,,,,,,,,,,,,2,2,0,16,11,838,111,17,710,18,760,125,,0.928,29,903,65,88.8,93.42105263157895,
8475324,singleSeason,20192020,,,,1212.08,8,0,13,61,68,59,0,1,3.62,1047.6,13,0.0,0,0,0,0,160.87,71,1,8,1442,,,,,,,,,,,,,,,,,,,,
8475343,singleSeason,20192020,,,,606.87,8,7,28,52,56,117,0,0,1.07,466.35,28,49.72,1,0,3,3,139.45,26,11,15,865,,,,,,,,,,,,,,,,,,,,
8475744,singleSeason,20192020,,,,1124.03,33,19,40,129,63,35,6,12,201.07,921.83,40,43.33,0,0,0,0,1.13,16,-2,52,1244,,,,,,,,,,,,,,,,,,,,
8475795,singleSeason,20192020,,,,237.12,0,0,23,14,16,48,0,0,0.0,194.3,23,0.0,0,0,0,0,42.82,12,-4,0,307,,,,,,,,,,,,,,,,,,,,
8475958,singleSeason,20192020,,,,16.22,0,0,0,1,2,3,0,0,0.0,16.22,0,50.0,0,0,0,0,0.0,0,0,0,21,,,,,,,,,,,,,,,,,,,,
8476441,singleSeason,20192020,,,,1254.55,13,7,72,97,68,118,0,0,1.22,1062.47,72,0.0,0,0,0,0,190.87,91,7,20,1628,,,,,,,,,,,,,,,,,,,,
8476880,singleSeason,20192020,,,,1242.47,23,21,93,154,68,253,5,7,125.6,978.72,93,31.57,5,1,1,2,138.15,58,-3,44,1514,,,,,,,,,,,,,,,,,,,,
8477511,singleSeason,20192020,,,,812.42,22,16,34,137,43,49,6,9,131.35,680.4,34,42.1,3,0,0,0,0.67,25,-7,38,909,,,,,,,,,,,,,,,,,,,,
8477845,singleSeason,20192020,,,,728.45,7,1,10,58,49,21,0,0,1.67,666.53,10,0.0,0,0,0,0,60.25,37,-7,8,967,,,,,,,,,,,,,,,,,,,,
8477947,singleSeason,20192020,,,,720.33,16,7,26,75,55,26,1,3,66.65,652.72,26,0.0,2,1,0,0,0.97,13,-7,23,889,,,,,,,,,,,,,,,,,,,,
8477979,singleSeason,20192020,,,,406.43,8,7,19,48,36,82,2,3,29.27,370.67,19,33.33,1,0,0,0,6.5,16,1,15,615,,,,,,,,,,,,,,,,,,,,
8478440,singleSeason,20192020,,,,924.52,26,12,16,97,58,23,2,8,151.03,772.02,16,47.67,2,0,0,0,1.47,29,1,38,1085,,,,,,,,,,,,,,,,,,,,
8479292,singleSeason,20192020,,,,360.85,,,,,6,,,,,,,,,,,,,,,,,0,0,0,2,4,158,28,7,123,8,138,32,,0.888,6,178,20,87.5,89.13043478260869,
8479359,singleSeason,20192020,,,,27.82,0,0,0,4,3,5,0,0,0.0,23.05,0,0.0,0,0,0,0,4.77,1,-1,0,37,,,,,,,,,,,,,,,,,,,,
8480796,singleSeason,20192020,,,,95.85,1,0,6,7,6,14,0,0,0.28,90.82,6,0.0,0,0,0,0,4.75,2,-2,1,130,,,,,,,,,,,,,,,,,,,,
8480873,singleSeason,20192020,,,,400.82,7,1,10,22,28,33,0,2,20.72,372.62,10,0.0,1,0,0,0,7.48,22,-7,8,534,,,,,,,,,,,,,,,,,,,,
8470621,singleSeason,20192020,,,,782.27,16,5,70,77,57,60,1,7,121.78,659.62,70,40.0,0,0,0,0,0.87,33,-2,21,1070,,,,,,,,,,,,,,,,,,,,
8473422,singleSeason,20192020,,,,1250.73,21,10,62,131,67,212,2,4,127.97,1022.5,62,49.84,1,0,0,1,100.27,50,-3,31,1560,,,,,,,,,,,,,,,,,,,,
8474870,singleSeason,20192020,,,,945.32,17,14,16,113,65,62,1,7,129.13,811.45,16,49.0,2,1,0,0,4.73,22,9,31,1245,,,,,,,,,,,,,,,,,,,,
8475791,singleSeason,20192020,,,,1246.3,36,16,34,232,65,47,4,18,225.08,1007.75,34,39.21,1,0,0,0,13.47,29,-14,52,1465,,,,,,,,,,,,,,,,,,,,
8475797,singleSeason,20192020,,,,465.18,4,1,34,20,28,71,0,0,0.25,423.92,34,0.0,0,0,0,1,41.02,36,-1,5,579,,,,,,,,,,,,,,,,,,,,
8475852,singleSeason,20192020,,,,2320.98,,,,,40,,,,,,,,,,,,,,,,,2,3,0,21,16,987,150,23,814,25,893,173,,0.905,38,1091,104,86.70520231213872,91.15341545352743,
8476278,singleSeason,20192020,,,,295.77,7,3,10,31,27,43,0,0,2.38,293.37,10,56.06,0,0,0,0,0.02,23,7,10,405,,,,,,,,,,,,,,,,,,,,
8476473,singleSeason,20192020,,,,1232.53,14,5,27,117,58,128,0,0,4.02,1068.82,27,0.0,0,0,0,1,159.7,138,2,19,1450,,,,,,,,,,,,,,,,,,,,
8476960,singleSeason,20192020,,,,871.45,15,11,30,129,55,36,3,7,111.25,758.58,30,41.74,2,0,0,0,1.62,24,-46,26,1097,,,,,,,,,,,,,,,,,,,,
8477450,singleSeason,20192020,,,,973.38,12,9,6,85,65,89,0,0,4.37,828.53,6,43.84,1,0,0,1,140.48,55,7,21,1415,,,,,,,,,,,,,,,,,,,,
8477495,singleSeason,20192020,,,,1415.68,24,6,20,126,56,62,2,9,144.12,1136.18,20,0.0,0,0,0,1,135.38,123,10,30,1628,,,,,,,,,,,,,,,,,,,,
8477987,singleSeason,20192020,,,,659.37,9,14,12,95,62,53,0,2,45.15,613.93,12,39.21,1,0,0,0,0.28,14,5,23,850,,,,,,,,,,,,,,,,,,,,
