playerId,periodType,period,date,teamId,opponentId,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,ot,shutouts,ties,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,decision,savePercentage,gamesStarted,shotsAgainst,goalsAgainst,powerPlaySavePercentage,evenStrengthSavePercentage,win
8479718,singleSeason,20212022,,,,176.03,3,3,4,16,16,10,0,1,27.35,148.68,4,40.0,0,0,0,0,0.0,3,0,6,240,,,,,,,,,,,,,,,,,,,,
8473563,singleSeason,20212022,,,,822.07,25,6,12,68,47,16,1,14,172.58,644.4,12,46.37,1,1,0,0,5.08,16,-8,31,949,,,,,,,,,,,,,,,,,,,,
8474157,singleSeason,20212022,,,,677.77,18,19,33,148,39,30,4,12,105.03,572.35,33,22.22,4,0,0,0,0.38,21,8,37,794,,,,,,,,,,,,,,,,,,,,
8475343,singleSeason,20212022,,,,912.82,14,10,44,90,64,139,0,1,4.68,783.75,44,53.65,0,0,1,1,124.38,53,10,24,1319,,,,,,,,,,,,,,,,,,,,
8476441,singleSeason,20212022,,,,470.0,3,3,35,32,24,61,0,0,1.88,409.78,35,0.0,0,0,0,0,58.33,45,-1,6,560,,,,,,,,,,,,,,,,,,,,
8471214,singleSeason,20212022,,,,1584.03,40,50,18,334,77,155,16,29,366.35,1216.83,18,30.76,5,0,1,1,0.85,25,8,90,1680,,,,,,,,,,,,,,,,,,,,
8471698,singleSeason,20212022,,,,767.78,14,11,18,77,44,86,4,10,153.32,599.97,18,42.6,1,0,0,1,14.5,30,-12,25,894,,,,,,,,,,,,,,,,,,,,
8474590,singleSeason,20212022,,,,1857.25,54,17,20,195,78,73,7,25,310.65,1412.27,20,0.0,2,0,0,3,134.33,112,13,71,2064,,,,,,,,,,,,,,,,,,,,
8475311,singleSeason,20212022,,,,3258.75,,,,,57,,,,,,,,,,,,,,,,,4,5,,37,12,1616,242,43,1331,44,1435,275,,0.921,57,1754,138,88.0,92.75261324041811,
8475324,singleSeason,20212022,,,,1470.25,16,5,21,88,76,135,0,0,3.2,1274.13,21,0.0,1,0,0,0,192.92,92,32,21,1807,,,,,,,,,,,,,,,,,,,,
8475744,singleSeason,20212022,,,,1602.15,54,24,44,208,79,42,8,27,295.32,1218.22,44,43.48,4,0,3,5,88.62,25,7,78,1836,,,,,,,,,,,,,,,,,,,,
8476880,singleSeason,20212022,,,,1449.42,28,24,98,151,78,240,4,10,197.17,1127.1,98,42.3,5,1,2,3,125.15,55,13,52,1755,,,,,,,,,,,,,,,,,,,,
8477511,singleSeason,20212022,,,,561.25,14,9,14,82,37,46,0,2,69.35,491.4,14,75.0,0,0,0,0,0.5,18,4,23,694,,,,,,,,,,,,,,,,,,,,
8477845,singleSeason,20212022,,,,1257.7,16,1,40,75,72,25,0,0,11.5,1055.47,40,0.0,0,0,0,1,190.73,129,-3,17,1589,,,,,,,,,,,,,,,,,,,,
8477947,singleSeason,20212022,,,,1008.35,20,14,10,94,66,27,5,10,141.18,867.17,10,0.0,3,0,0,0,0.0,15,-9,34,1257,,,,,,,,,,,,,,,,,,,,
8478440,singleSeason,20212022,,,,1203.4,26,22,28,126,69,11,5,16,186.58,1015.07,28,52.33,2,0,0,0,1.75,33,-6,48,1402,,,,,,,,,,,,,,,,,,,,
8479292,singleSeason,20212022,,,,246.42,,,,,5,,,,,,,,,,,,,,,,,0,0,,5,0,113,12,3,98,3,103,12,,0.958,4,118,5,100.0,95.14563106796116,
8479321,singleSeason,20212022,,,,12.3,1,0,0,0,1,0,0,0,0.0,12.3,0,0.0,0,0,0,0,0.0,0,1,1,19,,,,,,,,,,,,,,,,,,,,
8479359,singleSeason,20212022,,,,108.53,0,1,9,10,12,34,0,0,0.0,99.65,9,14.28,0,0,0,0,8.88,7,2,1,151,,,,,,,,,,,,,,,,,,,,
8480796,singleSeason,20212022,,,,1552.58,9,8,26,96,79,251,0,0,2.63,1409.32,26,0.0,2,0,1,2,140.63,117,15,17,1937,,,,,,,,,,,,,,,,,,,,
8480823,singleSeason,20212022,,,,10.58,0,0,2,0,1,1,0,0,0.0,10.58,2,0.0,0,0,0,0,0.0,0,0,0,16,,,,,,,,,,,,,,,,,,,,
8480873,singleSeason,20212022,,,,864.93,11,5,4,46,51,88,0,3,68.83,793.28,4,0.0,3,0,0,0,2.82,39,9,16,1087,,,,,,,,,,,,,,,,,,,,
8481580,singleSeason,20212022,,,,711.83,9,9,10,105,68,46,0,0,5.92,705.17,10,42.89,0,0,0,0,0.75,22,-3,18,922,,,,,,,,,,,,,,,,,,,,
8481656,singleSeason,20212022,,,,390.5,6,3,0,34,33,20,0,1,32.48,357.62,0,44.8,0,0,0,0,0.4,12,4,9,511,,,,,,,,,,,,,,,,,,,,
8482148,singleSeason,20212022,,,,57.53,0,1,2,7,6,1,0,0,5.73,51.8,2,26.08,0,0,0,0,0.0,2,2,1,74,,,,,,,,,,,,,,,,,,,,
8470621,singleSeason,20212022,,,,1108.03,21,19,66,153,82,73,6,8,141.38,965.85,66,50.0,4,0,0,0,0.8,28,9,40,1412,,,,,,,,,,,,,,,,,,,,
8473422,singleSeason,20212022,,,,797.67,11,2,61,99,64,164,0,1,70.7,701.85,61,56.41,0,0,0,0,25.12,31,-13,13,1073,,,,,,,,,,,,,,,,,,,,
8474870,singleSeason,20212022,,,,337.35,4,3,12,30,26,37,0,2,58.48,276.53,12,60.78,0,0,0,0,2.33,7,-8,7,444,,,,,,,,,,,,,,,,,,,,
8475791,singleSeason,20212022,,,,1329.35,41,20,42,217,81,55,7,15,229.0,1098.55,42,46.15,3,1,0,0,1.8,36,11,61,1572,,,,,,,,,,,,,,,,,,,,
8475797,singleSeason,20212022,,,,89.9,0,1,7,5,7,17,0,0,0.68,88.58,7,0.0,1,0,0,0,0.63,8,-5,1,129,,,,,,,,,,,,,,,,,,,,
8475852,singleSeason,20212022,,,,1042.12,,,,,20,,,,,,,,,,,,,,,,,0,0,,12,6,462,57,12,393,13,441,66,,0.888,18,520,58,86.36363636363636,89.1156462585034,
8476473,singleSeason,20212022,,,,1240.47,6,4,47,71,57,130,0,0,3.65,1083.78,47,0.0,1,0,0,0,153.03,150,-14,10,1558,,,,,,,,,,,,,,,,,,,,
8476960,singleSeason,20212022,,,,426.55,6,11,4,71,28,11,0,1,45.25,377.9,4,65.0,3,1,0,0,3.4,10,7,17,547,,,,,,,,,,,,,,,,,,,,
8477450,singleSeason,20212022,,,,808.6,6,5,19,66,62,101,0,0,5.88,712.28,19,42.56,0,0,0,0,90.43,43,-1,11,1197,,,,,,,,,,,,,,,,,,,,
8477495,singleSeason,20212022,,,,2044.73,46,5,28,194,78,99,0,19,264.75,1633.32,28,0.0,0,0,0,1,146.67,155,-37,51,2340,,,,,,,,,,,,,,,,,,,,
8477987,singleSeason,20212022,,,,1020.77,15,16,40,159,74,70,1,1,133.47,886.97,40,39.47,2,0,0,0,0.33,17,-13,31,1306,,,,,,,,,,,,,,,,,,,,
8479383,singleSeason,20212022,,,,585.3,4,3,39,58,59,138,0,0,2.22,547.0,39,36.84,1,0,0,0,36.08,20,-7,7,865,,,,,,,,,,,,,,,,,,,,
8479390,singleSeason,20212022,,,,912.85,11,11,10,104,74,103,3,4,94.62,783.03,10,37.5,1,0,1,1,35.2,21,1,22,1242,,,,,,,,,,,,,,,,,,,,
8479458,singleSeason,20212022,,,,1177.38,9,2,28,65,62,128,0,0,3.4,999.5,28,0.0,0,0,0,2,174.48,103,-7,11,1520,,,,,,,,,,,,,,,,,,,,
8480025,singleSeason,20212022,,,,563.45,7,5,23,34,55,129,0,0,4.67,524.13,23,40.0,0,0,1,1,34.65,22,-16,12,795,,,,,,,,,,,,,,,,,,,,
8480798,singleSeason,20212022,,,,861.22,15,6,12,86,67,31,2,5,81.83,778.57,12,42.14,1,1,0,0,0.82,30,-16,21,1161,,,,,,,,,,,,,,,,,,,,
8481147,singleSeason,20212022,,,,393.17,5,1,16,24,37,141,0,0,0.48,348.67,16,50.47,0,0,0,0,44.02,14,-13,6,580,,,,,,,,,,,,,,,,,,,,
8481568,singleSeason,20212022,,,,214.63,1,1,2,12,15,15,0,0,0.08,209.18,2,0.0,0,0,0,0,5.37,16,-2,2,284,,,,,,,,,,,,,,,,,,,,
8482117,singleSeason,20212022,,,,145.15,1,0,0,15,11,0,0,0,16.7,128.45,0,34.78,0,0,0,0,0.0,3,-8,1,191,,,,,,,,,,,,,,,,,,,,
8482821,singleSeason,20212022,,,,155.82,,,,,3,,,,,,,,,,,,,,,,,0,0,,0,2,82,22,2,58,3,67,25,,0.863,2,95,13,88.0,86.56716417910447,
8477952,singleSeason,20212022,,,,970.45,13,17,35,123,56,86,6,8,154.75,814.98,35,49.54,1,0,0,0,0.72,19,-23,30,1067,,,,,,,,,,,,,,,,,,,,
8473503,singleSeason,20212022,,,,2672.68,,,,,48,,,,,,,,,,,,,,,,,10,1,,19,17,1321,173,29,1119,33,1231,186,,0.911,46,1450,129,93.01075268817203,90.90170593013809,
8473507,singleSeason,20212022,,,,1504.0,21,6,36,124,68,140,0,3,116.98,1229.02,36,0.0,1,0,0,1,158.0,117,-11,27,1669,,,,,,,,,,,,,,,,,,,,
8474102,singleSeason,20212022,,,,1138.08,30,27,48,177,67,80,11,26,180.08,957.8,48,25.0,2,0,0,0,0.2,11,8,57,1385,,,,,,,,,,,,,,,,,,,,
8475279,singleSeason,20212022,,,,1691.15,17,9,48,143,74,157,2,3,72.62,1399.1,48,0.0,1,1,0,1,219.43,130,-14,26,1912,,,,,,,,,,,,,,,,,,,,
8475718,singleSeason,20212022,,,,1394.37,20,3,41,64,69,129,0,0,4.9,1219.3,41,0.0,1,0,1,3,170.17,104,14,23,1764,,,,,,,,,,,,,,,,,,,,
8476874,singleSeason,20212022,,,,1206.68,7,1,10,61,66,67,0,0,8.15,1081.32,10,0.0,0,0,0,0,117.22,94,17,8,1419,,,,,,,,,,,,,,,,,,,,
8476906,singleSeason,20212022,,,,1819.62,37,14,26,151,82,60,2,19,233.47,1516.08,26,0.0,2,1,0,0,70.07,115,-23,51,2095,,,,,,,,,,,,,,,,,,,,
8477429,singleSeason,20212022,,,,1380.87,32,21,16,183,72,45,3,10,160.57,1055.73,16,53.17,5,1,2,3,164.57,41,15,53,1687,,,,,,,,,,,,,,,,,,,,
8477456,singleSeason,20212022,,,,1142.55,15,18,25,102,70,31,4,6,125.9,899.9,25,51.44,0,0,1,1,116.75,55,6,33,1478,,,,,,,,,,,,,,,,,,,,
8477946,singleSeason,20212022,,,,1395.67,38,31,47,212,71,76,6,13,203.32,1156.38,47,52.32,4,3,0,1,35.97,28,-18,69,1520,,,,,,,,,,,,,,,,,,,,
8478013,singleSeason,20212022,,,,715.22,7,3,10,87,51,47,0,1,21.28,663.33,10,0.0,0,0,0,0,30.6,58,-3,10,1030,,,,,,,,,,,,,,,,,,,,
8478024,singleSeason,20212022,,,,2341.23,,,,,40,,,,,,,,,,,,,,,,,6,2,,25,7,1136,127,35,974,36,1057,143,,0.919,38,1236,100,88.81118881118881,92.14758751182592,
8478432,singleSeason,20212022,,,,694.95,5,5,14,76,53,91,1,1,53.9,596.9,14,34.08,0,0,0,0,44.15,22,-15,10,997,,,,,,,,,,,,,,,,,,,,
8478466,singleSeason,20212022,,,,818.2,6,14,8,153,63,43,2,2,75.88,742.17,8,0.0,0,0,0,0,0.15,12,0,20,979,,,,,,,,,,,,,,,,,,,,
8478512,singleSeason,20212022,,,,185.3,5,2,0,14,17,3,0,0,10.53,172.4,0,38.98,0,0,0,0,2.37,7,5,7,258,,,,,,,,,,,,,,,,,,,,
8479312,singleSeason,20212022,,,,122.82,,,,,2,,,,,,,,,,,,,,,,,1,0,,1,0,59,10,2,47,2,52,11,,0.908,2,65,6,90.9090909090909,90.38461538461539,
8479337,singleSeason,20212022,,,,1710.22,37,41,19,270,82,101,14,28,297.03,1359.97,19,37.5,6,4,0,0,53.22,35,-13,78,1895,,,,,,,,,,,,,,,,,,,,
8479992,singleSeason,20212022,,,,1161.45,12,15,66,128,80,142,0,2,70.78,991.77,66,50.06,2,0,0,0,98.9,65,-25,27,1588,,,,,,,,,,,,,,,,,,,,
8480011,singleSeason,20212022,,,,360.6,5,4,23,31,40,90,0,0,1.65,358.95,23,50.0,1,0,0,0,0.0,9,-3,9,501,,,,,,,,,,,,,,,,,,,,
8480813,singleSeason,20212022,,,,872.15,7,8,22,73,66,123,0,0,26.47,822.6,22,48.26,0,0,0,0,23.08,25,-14,15,1107,,,,,,,,,,,,,,,,,,,,
8481542,singleSeason,20212022,,,,1889.37,43,7,34,187,82,151,2,21,237.02,1497.85,34,0.0,4,2,0,2,154.5,161,-9,50,2113,,,,,,,,,,,,,,,,,,,,
8482078,singleSeason,20212022,,,,1488.87,34,23,16,184,82,62,5,18,229.37,1257.97,16,38.71,2,2,0,0,1.53,24,-32,57,1687,,,,,,,,,,,,,,,,,,,,
8474568,singleSeason,20212022,,,,1135.85,12,5,61,78,66,273,0,0,3.28,1008.08,61,0.0,1,0,1,1,124.48,96,15,17,1633,,,,,,,,,,,,,,,,,,,,
8479996,singleSeason,20212022,,,,91.27,1,0,0,9,8,13,0,0,15.1,76.17,0,35.08,0,0,0,0,0.0,4,0,1,132,,,,,,,,,,,,,,,,,,,,
8474151,singleSeason,20212022,,,,1593.5,22,4,16,85,71,96,0,1,25.73,1336.93,16,0.0,0,0,0,0,230.83,137,15,26,1821,,,,,,,,,,,,,,,,,,,,
8474600,singleSeason,20212022,,,,2044.35,73,23,46,281,80,66,11,37,270.72,1716.97,46,0.0,2,0,0,0,56.67,133,13,96,2206,,,,,,,,,,,,,,,,,,,,
8474679,singleSeason,20212022,,,,1462.93,35,18,26,122,82,41,4,10,150.37,1167.38,26,46.66,0,0,4,4,145.18,51,-12,53,1855,,,,,,,,,,,,,,,,,,,,
8475158,singleSeason,20212022,,,,1488.3,37,21,12,168,78,20,9,16,202.18,1140.9,12,56.78,0,0,0,1,145.22,38,11,58,1850,,,,,,,,,,,,,,,,,,,,
8475197,singleSeason,20212022,,,,1384.27,34,7,18,149,73,27,3,21,208.65,1147.18,18,0.0,0,0,0,1,28.43,73,3,41,1533,,,,,,,,,,,,,,,,,,,,
8476887,singleSeason,20212022,,,,1248.75,42,42,22,226,69,112,10,27,217.02,1029.72,22,100.0,8,1,0,0,2.02,48,12,84,1515,,,,,,,,,,,,,,,,,,,,
8476925,singleSeason,20212022,,,,1276.82,21,7,30,87,79,188,1,4,34.35,1011.82,30,55.65,0,0,0,0,230.65,44,2,28,1696,,,,,,,,,,,,,,,,,,,,
8477424,singleSeason,20212022,,,,3931.7,,,,,67,,,,,,,,,,,,,,,,,3,4,,38,25,1934,321,58,1555,62,1678,367,,0.918,67,2107,173,87.46594005449592,92.66984505363529,
8477446,singleSeason,20212022,,,,529.85,7,7,70,51,51,116,0,1,2.25,468.08,70,54.39,2,0,1,1,59.52,31,10,14,725,,,,,,,,,,,,,,,,,,,,
8478438,singleSeason,20212022,,,,318.43,6,1,2,25,27,4,1,4,47.05,271.27,2,43.97,0,0,0,0,0.12,6,-4,7,406,,,,,,,,,,,,,,,,,,,,
8478468,singleSeason,20212022,,,,1166.32,5,2,81,75,66,224,0,0,1.93,1040.4,81,0.0,0,0,0,0,123.98,63,-6,7,1509,,,,,,,,,,,,,,,,,,,,
8478508,singleSeason,20212022,,,,1173.4,7,17,46,136,80,191,0,0,14.03,1025.92,46,34.28,2,0,0,0,133.45,33,7,24,1487,,,,,,,,,,,,,,,,,,,,
8478851,singleSeason,20212022,,,,1615.55,27,3,50,95,77,95,1,4,76.82,1318.2,50,0.0,0,0,0,1,220.53,124,26,30,2066,,,,,,,,,,,,,,,,,,,,
8479371,singleSeason,20212022,,,,1257.45,21,3,24,88,66,69,0,0,9.87,1183.37,24,0.0,0,0,0,0,64.22,105,13,24,1606,,,,,,,,,,,,,,,,,,,,
8480748,singleSeason,20212022,,,,94.23,1,1,0,9,11,12,0,0,6.32,87.92,0,100.0,1,0,0,0,0.0,4,3,2,129,,,,,,,,,,,,,,,,,,,,
8480853,singleSeason,20212022,,,,11.85,0,0,0,1,1,1,0,0,0.0,11.08,0,0.0,0,0,0,0,0.77,0,-1,0,17,,,,,,,,,,,,,,,,,,,,
8480947,singleSeason,20212022,,,,1815.58,,,,,32,,,,,,,,,,,,,,,,,6,0,,8,15,867,109,26,732,28,815,130,,0.891,29,973,106,83.84615384615385,89.8159509202454,
8481239,singleSeason,20212022,,,,54.88,0,0,0,5,4,2,0,0,5.32,48.05,0,0.0,0,0,0,0,1.52,3,-2,0,72,,,,,,,,,,,,,,,,,,,,
8481577,singleSeason,20212022,,,,876.77,21,11,10,111,76,49,3,9,102.02,774.75,10,38.88,3,0,0,0,0.0,28,2,32,1123,,,,,,,,,,,,,,,,,,,,
8482062,singleSeason,20212022,,,,70.68,0,0,0,3,8,21,0,0,0.17,64.52,0,0.0,0,0,0,0,6.0,1,-3,0,97,,,,,,,,,,,,,,,,,,,,
8474145,singleSeason,20212022,,,,1002.75,5,1,36,47,73,135,0,0,0.65,846.97,36,0.0,0,0,0,0,155.13,98,-4,6,1608,,,,,,,,,,,,,,,,,,,,
8474618,singleSeason,20212022,,,,1269.5,11,3,18,76,70,106,0,0,1.37,1114.9,18,0.0,0,0,0,2,153.23,70,17,14,1891,,,,,,,,,,,,,,,,,,,,
8475170,singleSeason,20212022,,,,1102.65,34,24,33,111,62,119,7,17,148.72,923.67,33,49.05,3,1,0,0,30.27,17,21,58,1337,,,,,,,,,,,,,,,,,,,,
8475181,singleSeason,20212022,,,,1606.07,21,3,22,71,75,37,0,6,136.73,1442.85,22,0.0,0,0,0,0,26.48,67,-30,24,1866,,,,,,,,,,,,,,,,,,,,
8475753,singleSeason,20212022,,,,1762.67,31,16,43,167,76,149,1,7,120.42,1508.03,43,0.0,6,1,0,0,134.22,101,41,47,2351,,,,,,,,,,,,,,,,,,,,
8475763,singleSeason,20212022,,,,860.33,21,10,26,126,48,36,2,4,130.03,686.83,26,42.83,1,0,0,1,43.47,12,-20,31,1103,,,,,,,,,,,,,,,,,,,,
8476412,singleSeason,20212022,,,,2144.95,,,,,37,,,,,,,,,,,,,,,,,4,2,,18,14,1023,108,32,883,35,975,125,,0.901,37,1135,112,86.4,90.56410256410257,
8476438,singleSeason,20212022,,,,1269.17,25,24,10,158,78,20,8,13,129.17,1063.3,10,42.1,1,0,1,3,76.7,20,11,49,1644,,,,,,,,,,,,,,,,,,,,
8476792,singleSeason,20212022,,,,1315.82,34,9,48,119,64,53,3,19,180.2,1124.5,48,0.0,1,0,1,1,11.12,70,23,43,1761,,,,,,,,,,,,,,,,,,,,
8476892,singleSeason,20212022,,,,1884.97,29,6,18,135,80,72,0,1,22.28,1703.5,18,0.0,2,0,0,0,159.18,169,16,35,2522,,,,,,,,,,,,,,,,,,,,
8476897,singleSeason,20212022,,,,825.97,15,8,29,70,59,70,0,0,31.52,688.5,29,41.2,1,0,0,0,105.95,29,5,23,1103,,,,,,,,,,,,,,,,,,,,
8477402,singleSeason,20212022,,,,1335.92,46,30,34,199,73,57,8,19,164.08,1055.43,34,33.33,3,1,2,4,116.4,15,29,76,1643,,,,,,,,,,,,,,,,,,,,
8477944,singleSeason,20212022,,,,388.27,6,13,16,65,26,14,5,6,61.0,327.22,16,33.33,3,0,0,0,0.05,9,-8,19,473,,,,,,,,,,,,,,,,,,,,
8477953,singleSeason,20212022,,,,1148.05,21,11,16,129,79,110,0,5,127.22,1020.7,16,41.66,2,0,0,0,0.13,19,2,32,1483,,,,,,,,,,,,,,,,,,,,
8478104,singleSeason,20212022,,,,188.42,4,0,17,17,14,37,0,0,16.13,172.28,17,20.0,0,0,0,0,0.0,8,3,4,233,,,,,,,,,,,,,,,,,,,,
8479385,singleSeason,20212022,,,,1226.6,48,27,20,188,74,6,5,19,141.15,1082.42,20,40.0,4,0,0,1,3.03,23,10,75,1482,,,,,,,,,,,,,,,,,,,,
8480023,singleSeason,20212022,,,,1351.68,57,20,16,115,72,13,3,14,147.2,1089.4,16,49.86,6,1,2,3,115.08,25,17,77,1666,,,,,,,,,,,,,,,,,,,,
8480281,singleSeason,20212022,,,,300.22,0,2,15,43,28,69,0,0,0.43,298.77,15,33.33,0,0,0,0,1.02,21,-9,2,393,,,,,,,,,,,,,,,,,,,,
8480981,singleSeason,20212022,,,,117.15,,,,,2,,,,,,,,,,,,,,,,,0,0,,1,1,44,9,2,33,3,36,11,,0.88,2,50,6,81.81818181818183,91.66666666666666,
8481059,singleSeason,20212022,,,,293.7,6,0,8,14,19,5,0,3,38.52,255.18,8,0.0,0,0,0,0,0.0,12,2,6,401,,,,,,,,,,,,,,,,,,,,
8482089,singleSeason,20212022,,,,83.87,1,1,2,8,9,10,0,0,0.02,79.38,2,33.33,1,0,0,0,4.47,1,-2,2,122,,,,,,,,,,,,,,,,,,,,
8478430,singleSeason,20212022,,,,1325.92,22,9,14,138,73,40,1,3,77.38,1242.27,14,0.0,2,0,0,0,6.27,79,34,31,1949,,,,,,,,,,,,,,,,,,,,
8474150,singleSeason,20212022,,,,1403.7,27,12,30,214,82,62,0,7,118.28,1119.02,30,50.52,1,0,0,0,166.4,27,16,39,1898,,,,,,,,,,,,,,,,,,,,
8474593,singleSeason,20212022,,,,3695.83,,,,,63,,,,,,,,,,,,,,,,,9,9,,37,15,1617,214,57,1346,58,1453,243,,0.922,63,1754,137,88.06584362139918,92.63592567102546,
8475172,singleSeason,20212022,,,,1365.97,59,28,71,247,71,52,8,29,275.13,1057.15,71,49.7,6,0,0,0,33.68,19,13,87,1601,,,,,,,,,,,,,,,,,,,,
8475690,singleSeason,20212022,,,,1677.63,22,6,22,88,82,52,0,0,20.0,1414.67,22,0.0,3,0,0,0,242.97,158,35,28,2450,,,,,,,,,,,,,,,,,,,,
8476399,singleSeason,20212022,,,,1200.47,17,16,60,212,81,163,0,0,24.82,1054.67,60,10.52,2,0,1,2,120.98,44,16,33,1720,,,,,,,,,,,,,,,,,,,,
8476456,singleSeason,20212022,,,,1553.97,85,30,54,222,80,99,5,38,295.13,1112.37,54,33.33,7,2,3,5,146.47,28,35,115,1839,,,,,,,,,,,,,,,,,,,,
8477346,singleSeason,20212022,,,,1869.8,36,8,81,203,80,179,1,3,53.02,1595.07,81,0.0,2,0,1,2,221.72,156,40,44,2372,,,,,,,,,,,,,,,,,,,,
8477496,singleSeason,20212022,,,,1635.48,40,42,22,235,82,66,10,19,236.65,1224.83,22,52.88,9,2,1,2,174.0,52,61,82,2077,,,,,,,,,,,,,,,,,,,,
8477507,singleSeason,20212022,,,,1251.35,18,4,77,106,74,181,0,0,13.85,1180.7,77,0.0,0,0,0,0,56.8,49,11,22,1852,,,,,,,,,,,,,,,,,,,,
8478211,singleSeason,20212022,,,,933.82,11,6,52,94,76,153,0,0,14.93,916.88,52,25.0,2,0,0,0,2.0,17,-10,17,1166,,,,,,,,,,,,,,,,,,,,
8478233,singleSeason,20212022,,,,1289.62,20,35,38,185,82,73,8,11,147.42,1036.25,38,38.18,8,0,2,3,105.95,32,20,55,1804,,,,,,,,,,,,,,,,,,,,
8478396,singleSeason,20212022,,,,1725.52,38,10,19,189,81,63,1,13,148.95,1423.98,19,0.0,1,0,0,1,152.58,84,27,48,2437,,,,,,,,,,,,,,,,,,,,
8478397,singleSeason,20212022,,,,1859.32,46,4,28,152,82,63,2,19,231.55,1472.52,28,0.0,1,0,0,1,155.25,125,30,50,2500,,,,,,,,,,,,,,,,,,,,
8478421,singleSeason,20212022,,,,70.7,1,1,2,14,9,20,0,0,0.1,70.45,2,66.66,0,0,0,0,0.15,3,0,2,111,,,,,,,,,,,,,,,,,,,,
8478435,singleSeason,20212022,,,,1243.13,,,,,23,,,,,,,,,,,,,,,,,2,2,,13,6,551,75,13,463,15,505,88,,0.906,19,608,57,85.22727272727273,91.68316831683168,
8479346,singleSeason,20212022,,,,1014.28,14,18,20,143,79,87,2,3,66.82,883.3,20,47.42,1,0,1,3,64.17,15,1,32,1507,,,,,,,,,,,,,,,,,,,,
8480008,singleSeason,20212022,,,,286.27,5,5,8,33,28,24,0,0,6.37,279.9,8,46.18,0,0,0,0,0.0,8,8,10,444,,,,,,,,,,,,,,,,,,,,
8481068,singleSeason,20212022,,,,1254.58,22,24,23,168,76,30,2,3,92.47,1084.12,23,40.45,3,0,2,2,78.0,26,-14,46,1667,,,,,,,,,,,,,,,,,,,,
8482652,singleSeason,20212022,,,,8.78,0,0,0,0,1,0,0,0,0.0,8.78,0,0.0,0,0,0,0,0.0,0,0,0,14,,,,,,,,,,,,,,,,,,,,
8471677,singleSeason,20212022,,,,1239.37,8,1,42,57,74,91,0,0,2.7,1086.25,42,0.0,0,0,0,1,150.42,68,5,9,1665,,,,,,,,,,,,,,,,,,,,
8471699,singleSeason,20212022,,,,937.57,12,4,20,75,74,104,0,0,5.77,801.05,20,38.09,0,0,1,2,130.75,31,-18,16,1536,,,,,,,,,,,,,,,,,,,,
8475193,singleSeason,20212022,,,,1127.25,15,15,22,132,76,75,2,5,141.72,985.08,22,38.0,1,0,0,0,0.45,28,-22,30,1613,,,,,,,,,,,,,,,,,,,,
8475793,singleSeason,20212022,,,,1308.53,37,26,53,118,79,72,11,24,239.93,1053.22,53,52.62,6,1,0,0,15.38,35,-2,63,1664,,,,,,,,,,,,,,,,,,,,
8476312,singleSeason,20212022,,,,1271.5,10,6,65,92,67,179,0,0,2.17,1128.6,65,0.0,0,0,0,0,140.73,70,-11,16,1617,,,,,,,,,,,,,,,,,,,,
8477073,singleSeason,20212022,,,,429.15,3,2,89,46,58,105,0,0,0.0,424.03,89,0.0,0,0,0,0,5.12,22,1,5,667,,,,,,,,,,,,,,,,,,,,
8477425,singleSeason,20212022,,,,44.28,0,0,4,2,3,5,0,0,3.82,39.93,4,0.0,0,0,0,0,0.53,1,-2,0,59,,,,,,,,,,,,,,,,,,,,
8477476,singleSeason,20212022,,,,1117.15,19,19,22,155,74,82,2,3,75.53,901.9,22,27.58,2,0,2,2,139.72,39,1,38,1561,,,,,,,,,,,,,,,,,,,,
8477492,singleSeason,20212022,,,,1368.97,56,32,42,299,65,68,7,27,238.52,1126.97,42,45.37,5,1,0,0,3.48,39,22,88,1579,,,,,,,,,,,,,,,,,,,,
8477494,singleSeason,20212022,,,,581.22,14,6,23,62,34,27,0,4,80.47,490.05,23,46.97,0,0,0,0,10.7,11,-9,20,750,,,,,,,,,,,,,,,,,,,,
8477501,singleSeason,20212022,,,,1179.62,27,25,14,180,62,89,5,9,144.48,926.72,14,0.0,5,0,2,2,108.42,27,21,52,1494,,,,,,,,,,,,,,,,,,,,
8478038,singleSeason,20212022,,,,1674.37,44,13,20,158,66,54,2,12,113.1,1377.53,20,0.0,3,1,0,0,183.73,85,52,57,1920,,,,,,,,,,,,,,,,,,,,
8478420,singleSeason,20212022,,,,1573.87,56,36,56,254,75,58,16,35,293.97,1277.85,56,46.32,2,0,0,0,2.05,43,35,92,1807,,,,,,,,,,,,,,,,,,,,
8479398,singleSeason,20212022,,,,1450.23,23,5,20,79,67,65,0,7,122.87,1284.58,20,0.0,1,0,0,0,42.78,90,-4,28,1809,,,,,,,,,,,,,,,,,,,,
8479525,singleSeason,20212022,,,,1010.62,17,22,24,159,79,153,1,5,110.1,898.63,24,52.15,4,0,0,0,1.88,36,4,39,1385,,,,,,,,,,,,,,,,,,,,
