playerId,periodType,period,date,teamId,opponentId,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,ot,shutouts,ties,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,decision,savePercentage,gamesStarted,shotsAgainst,goalsAgainst,powerPlaySavePercentage,evenStrengthSavePercentage,win
8473503,singleSeason,20202021,,,,1331.1,,,,,22,,,,,,,,,,,,,,,,,2,0,,15,5,568,92,11,465,11,508,108,,0.906,21,627,59,85.18518518518519,91.53543307086615,
8473507,singleSeason,20202021,,,,1250.57,30,12,20,128,55,97,4,15,130.2,1014.63,20,0.0,2,0,0,1,105.73,60,6,42,1378,,,,,,,,,,,,,,,,,,,,
8474102,singleSeason,20202021,,,,1038.75,39,19,22,151,56,45,6,21,152.22,884.83,22,0.0,2,1,0,0,1.7,25,6,58,1214,,,,,,,,,,,,,,,,,,,,
8475279,singleSeason,20202021,,,,893.28,6,1,50,81,41,77,1,1,9.85,771.58,50,0.0,0,0,0,0,111.85,60,-16,7,998,,,,,,,,,,,,,,,,,,,,
8475718,singleSeason,20202021,,,,1158.47,18,2,25,57,55,82,0,0,8.83,1009.67,25,0.0,1,1,0,1,139.97,84,16,20,1407,,,,,,,,,,,,,,,,,,,,
8476874,singleSeason,20202021,,,,673.9,4,0,6,43,41,41,0,0,2.75,614.05,6,0.0,0,0,0,0,57.1,53,-8,4,800,,,,,,,,,,,,,,,,,,,,
8476906,singleSeason,20202021,,,,817.55,11,9,6,85,41,18,5,9,110.23,702.73,6,0.0,0,0,0,0,4.58,47,-2,20,1025,,,,,,,,,,,,,,,,,,,,
8477429,singleSeason,20202021,,,,1003.77,24,15,20,115,55,67,6,12,98.45,768.25,20,53.01,1,0,0,1,137.07,41,2,39,1268,,,,,,,,,,,,,,,,,,,,
8477456,singleSeason,20202021,,,,682.43,8,10,19,47,48,32,1,2,65.58,508.45,19,45.86,2,0,0,0,108.4,38,10,18,959,,,,,,,,,,,,,,,,,,,,
8477946,singleSeason,20202021,,,,897.7,14,9,34,134,44,38,1,6,122.13,761.65,34,49.45,0,0,0,0,13.92,17,-14,23,979,,,,,,,,,,,,,,,,,,,,
8478013,singleSeason,20202021,,,,347.1,1,1,8,47,24,26,0,0,1.32,320.25,8,0.0,0,0,0,0,25.53,20,-7,2,499,,,,,,,,,,,,,,,,,,,,
8478024,singleSeason,20202021,,,,917.32,,,,,17,,,,,,,,,,,,,,,,,1,1,,9,6,411,65,9,337,10,374,76,,0.893,15,460,49,85.52631578947368,90.10695187165776,
8478432,singleSeason,20202021,,,,662.97,8,3,6,47,52,148,0,1,19.35,549.4,6,50.0,0,0,0,0,94.22,27,-10,11,962,,,,,,,,,,,,,,,,,,,,
8478466,singleSeason,20202021,,,,490.08,7,13,12,74,42,28,0,0,25.45,464.13,12,50.0,3,0,0,0,0.5,1,7,20,643,,,,,,,,,,,,,,,,,,,,
8478512,singleSeason,20202021,,,,49.97,0,0,0,2,4,2,0,0,6.55,41.37,0,58.33,0,0,0,0,2.05,2,-1,0,66,,,,,,,,,,,,,,,,,,,,
8479312,singleSeason,20202021,,,,324.15,,,,,6,,,,,,,,,,,,,,,,,1,0,,1,3,151,20,5,126,6,136,27,,0.893,5,169,18,74.07407407407408,92.64705882352942,
8479337,singleSeason,20202021,,,,1068.07,24,32,12,155,52,70,9,18,198.3,847.13,12,40.0,7,3,1,1,22.63,22,3,56,1117,,,,,,,,,,,,,,,,,,,,
8479992,singleSeason,20202021,,,,591.95,9,3,26,62,40,72,0,2,90.7,477.75,26,44.37,1,0,0,0,23.5,28,-5,12,774,,,,,,,,,,,,,,,,,,,,
8480011,singleSeason,20202021,,,,27.6,1,0,0,0,2,9,0,0,0.0,27.6,0,0.0,0,0,0,0,0.0,0,-1,1,33,,,,,,,,,,,,,,,,,,,,
8480813,singleSeason,20202021,,,,75.52,0,1,4,8,5,7,1,1,8.03,67.28,4,50.0,0,0,0,0,0.2,4,0,1,93,,,,,,,,,,,,,,,,,,,,
8474568,singleSeason,20202021,,,,408.77,2,2,51,43,38,99,0,0,0.0,396.58,51,0.0,0,0,0,0,12.18,17,2,4,586,,,,,,,,,,,,,,,,,,,,
8479996,singleSeason,20202021,,,,392.58,6,4,8,28,27,10,4,5,62.28,329.37,8,42.47,0,0,0,0,0.93,9,6,10,493,,,,,,,,,,,,,,,,,,,,
8474151,singleSeason,20202021,,,,1094.77,8,4,14,85,50,69,0,0,15.57,936.43,14,0.0,0,0,0,0,142.77,96,13,12,1300,,,,,,,,,,,,,,,,,,,,
8474600,singleSeason,20202021,,,,1168.62,25,8,20,141,48,27,1,14,144.0,998.45,20,0.0,3,2,0,1,26.17,83,-11,33,1290,,,,,,,,,,,,,,,,,,,,
8475158,singleSeason,20202021,,,,1161.93,30,24,18,129,56,24,4,12,148.6,899.18,18,58.77,4,2,2,2,114.15,26,26,54,1392,,,,,,,,,,,,,,,,,,,,
8475197,singleSeason,20202021,,,,1198.2,40,8,10,146,56,26,4,23,195.63,995.67,10,0.0,2,0,0,0,6.9,59,4,48,1197,,,,,,,,,,,,,,,,,,,,
8476887,singleSeason,20202021,,,,713.37,20,12,16,129,39,47,3,13,114.82,598.07,16,37.5,3,1,0,0,0.48,14,-9,32,842,,,,,,,,,,,,,,,,,,,,
8476925,singleSeason,20202021,,,,775.02,7,8,18,58,54,74,0,0,8.6,639.77,18,53.97,0,0,1,2,126.65,27,2,15,1077,,,,,,,,,,,,,,,,,,,,
8477424,singleSeason,20202021,,,,2051.8,,,,,36,,,,,,,,,,,,,,,,,1,3,,21,11,995,111,22,862,23,915,135,,0.927,35,1073,78,82.22222222222221,94.20765027322405,
8477446,singleSeason,20202021,,,,61.75,0,0,16,3,6,12,0,0,4.38,55.02,16,42.85,0,0,0,0,2.35,0,1,0,85,,,,,,,,,,,,,,,,,,,,
8478468,singleSeason,20202021,,,,767.13,7,1,40,48,41,98,0,0,1.88,638.63,40,0.0,0,0,0,1,126.62,53,8,8,1019,,,,,,,,,,,,,,,,,,,,
8478508,singleSeason,20202021,,,,520.3,6,5,22,62,45,94,0,0,7.47,507.65,22,33.33,0,0,0,0,5.18,21,4,11,687,,,,,,,,,,,,,,,,,,,,
8478851,singleSeason,20202021,,,,380.9,2,1,8,31,19,22,0,0,7.28,342.93,8,0.0,0,0,0,0,30.68,31,3,3,490,,,,,,,,,,,,,,,,,,,,
8479371,singleSeason,20202021,,,,772.6,10,2,23,59,40,32,1,2,14.82,699.8,23,0.0,1,0,0,0,57.98,57,-1,12,964,,,,,,,,,,,,,,,,,,,,
8480748,singleSeason,20202021,,,,140.75,3,0,0,18,16,40,0,0,0.55,137.57,0,50.0,0,0,0,0,2.63,6,2,3,209,,,,,,,,,,,,,,,,,,,,
8480853,singleSeason,20202021,,,,302.23,4,0,6,40,24,13,0,0,0.47,290.08,6,20.0,0,0,0,0,11.68,5,0,4,382,,,,,,,,,,,,,,,,,,,,
8480947,singleSeason,20202021,,,,2174.82,,,,,37,,,,,,,,,,,,,,,,,5,2,,17,14,1095,125,35,935,40,1014,150,,0.909,37,1204,109,83.33333333333334,92.20907297830375,
8482062,singleSeason,20202021,,,,5.95,0,0,0,1,1,0,0,0,0.0,5.95,0,0.0,0,0,0,0,0.0,0,0,0,9,,,,,,,,,,,,,,,,,,,,
8474145,singleSeason,20202021,,,,566.52,4,1,47,31,40,85,0,0,0.95,497.68,47,0.0,1,0,0,0,67.88,49,-3,5,874,,,,,,,,,,,,,,,,,,,,
8474618,singleSeason,20202021,,,,977.47,6,3,24,55,49,60,0,0,2.62,859.9,24,0.0,1,0,0,1,114.95,64,14,9,1365,,,,,,,,,,,,,,,,,,,,
8475170,singleSeason,20202021,,,,1072.03,20,16,35,113,56,119,6,9,139.37,896.5,35,52.3,2,0,0,0,36.17,35,-2,36,1256,,,,,,,,,,,,,,,,,,,,
8475181,singleSeason,20202021,,,,1209.05,29,2,8,79,56,58,1,11,121.63,1069.85,8,0.0,1,1,0,0,17.57,54,-3,31,1423,,,,,,,,,,,,,,,,,,,,
8475753,singleSeason,20202021,,,,1358.53,18,7,35,117,56,127,1,5,49.03,1159.92,35,0.0,2,1,0,2,149.58,87,11,25,1700,,,,,,,,,,,,,,,,,,,,
8475763,singleSeason,20202021,,,,963.73,19,12,22,127,55,60,3,9,139.05,752.25,22,48.95,2,1,0,0,72.43,14,-2,31,1266,,,,,,,,,,,,,,,,,,,,
8476412,singleSeason,20202021,,,,2447.67,,,,,42,,,,,,,,,,,,,,,,,8,0,,18,14,1092,157,13,922,13,1004,183,,0.91,41,1200,108,85.79234972677595,91.83266932270917,
8476438,singleSeason,20202021,,,,620.08,9,15,12,68,44,16,2,3,76.07,538.73,12,43.54,1,0,0,0,5.28,10,1,24,852,,,,,,,,,,,,,,,,,,,,
8476792,singleSeason,20202021,,,,1149.97,30,2,25,110,51,51,1,13,145.93,983.55,25,0.0,0,0,0,0,20.48,57,11,32,1400,,,,,,,,,,,,,,,,,,,,
8476892,singleSeason,20202021,,,,682.6,10,2,14,60,32,35,0,0,13.45,601.37,14,0.0,0,0,0,0,67.78,64,-2,12,892,,,,,,,,,,,,,,,,,,,,
8476897,singleSeason,20202021,,,,424.32,5,4,14,32,28,50,1,3,27.17,328.53,14,48.11,0,0,0,0,68.62,25,-6,9,547,,,,,,,,,,,,,,,,,,,,
8477402,singleSeason,20202021,,,,1011.57,28,20,42,120,54,49,1,8,120.85,765.25,42,22.22,2,0,3,4,125.47,29,12,48,1279,,,,,,,,,,,,,,,,,,,,
8477944,singleSeason,20202021,,,,750.35,17,19,10,100,50,29,0,5,113.17,636.52,10,44.44,7,1,0,0,0.67,8,10,36,959,,,,,,,,,,,,,,,,,,,,
8477953,singleSeason,20202021,,,,621.27,19,11,7,68,40,41,1,4,61.7,557.5,7,0.0,3,1,0,0,2.07,8,15,30,843,,,,,,,,,,,,,,,,,,,,
8478104,singleSeason,20202021,,,,434.32,7,8,12,31,36,103,0,0,1.2,432.32,12,75.0,2,0,0,0,0.8,10,0,15,560,,,,,,,,,,,,,,,,,,,,
8479385,singleSeason,20202021,,,,793.32,21,14,12,98,55,7,0,3,68.8,724.42,12,50.0,2,0,0,0,0.1,13,1,35,982,,,,,,,,,,,,,,,,,,,,
8480023,singleSeason,20202021,,,,448.9,9,3,10,22,33,5,0,0,48.28,396.4,10,42.58,1,0,0,0,4.22,11,1,12,561,,,,,,,,,,,,,,,,,,,,
8478430,singleSeason,20202021,,,,104.65,1,0,0,7,8,3,0,0,0.8,102.93,0,0.0,0,0,0,0,0.92,1,-1,1,151,,,,,,,,,,,,,,,,,,,,
8474150,singleSeason,20202021,,,,950.1,23,9,30,144,54,43,0,6,88.22,762.17,30,51.94,1,0,1,2,99.72,21,-7,32,1261,,,,,,,,,,,,,,,,,,,,
8474593,singleSeason,20202021,,,,2487.93,,,,,43,,,,,,,,,,,,,,,,,2,3,,22,19,1050,146,42,862,47,941,173,,0.904,43,1161,111,84.39306358381504,91.60467587672689,
8475172,singleSeason,20202021,,,,922.32,21,11,34,170,56,36,3,9,169.6,750.17,34,52.75,3,0,0,0,2.55,19,-7,32,1149,,,,,,,,,,,,,,,,,,,,
8475690,singleSeason,20202021,,,,1216.93,10,2,6,66,56,33,0,0,11.3,1031.12,6,0.0,0,0,0,0,174.52,107,15,12,1599,,,,,,,,,,,,,,,,,,,,
8476399,singleSeason,20202021,,,,850.58,17,14,37,122,55,109,1,1,19.25,709.0,37,22.22,3,1,1,1,122.33,20,15,31,1146,,,,,,,,,,,,,,,,,,,,
8476456,singleSeason,20202021,,,,1012.57,41,20,36,122,55,51,5,24,237.27,774.2,36,43.59,1,1,0,0,1.1,11,12,61,1166,,,,,,,,,,,,,,,,,,,,
8477346,singleSeason,20202021,,,,1194.27,30,6,45,101,54,118,0,3,22.82,1027.58,45,0.0,1,0,0,2,143.87,83,29,36,1513,,,,,,,,,,,,,,,,,,,,
8477496,singleSeason,20202021,,,,1114.1,28,19,22,130,56,53,6,16,177.58,803.8,22,51.36,4,1,0,1,132.72,34,10,47,1430,,,,,,,,,,,,,,,,,,,,
8477507,singleSeason,20202021,,,,1056.27,7,1,36,52,55,190,0,0,2.2,956.77,36,0.0,0,0,0,0,97.3,74,1,8,1256,,,,,,,,,,,,,,,,,,,,
8478211,singleSeason,20202021,,,,311.28,5,3,4,39,26,94,0,0,3.77,307.52,4,30.76,0,0,0,0,0.0,5,-6,8,444,,,,,,,,,,,,,,,,,,,,
8478233,singleSeason,20202021,,,,933.42,14,18,24,91,56,51,2,5,101.45,757.12,24,11.76,4,0,1,1,74.85,33,1,32,1255,,,,,,,,,,,,,,,,,,,,
8478396,singleSeason,20202021,,,,940.57,11,4,18,89,47,28,0,3,36.25,880.65,18,0.0,1,0,0,0,23.67,40,-2,15,1248,,,,,,,,,,,,,,,,,,,,
8478397,singleSeason,20202021,,,,1188.55,16,5,34,96,56,49,1,6,153.42,989.1,34,0.0,0,0,0,0,46.03,68,-9,21,1591,,,,,,,,,,,,,,,,,,,,
8478421,singleSeason,20202021,,,,8.55,0,0,7,0,1,0,0,0,0.0,8.55,7,0.0,0,0,0,0,0.0,0,0,0,12,,,,,,,,,,,,,,,,,,,,
8478435,singleSeason,20202021,,,,300.07,,,,,5,,,,,,,,,,,,,,,,,1,0,,2,2,132,24,5,103,5,115,29,,0.886,5,149,17,82.75862068965517,89.56521739130436,
8478502,singleSeason,20202021,,,,20.15,0,0,5,0,3,2,0,0,0.0,18.0,5,0.0,0,0,0,0,2.15,1,0,0,33,,,,,,,,,,,,,,,,,,,,
8479346,singleSeason,20202021,,,,695.52,11,11,20,84,51,59,2,2,60.9,628.07,20,52.94,0,0,0,0,6.55,14,-1,22,946,,,,,,,,,,,,,,,,,,,,
8480008,singleSeason,20202021,,,,32.25,1,0,4,3,3,1,0,0,4.63,27.47,4,48.27,0,0,0,0,0.15,0,2,1,48,,,,,,,,,,,,,,,,,,,,
8481068,singleSeason,20202021,,,,907.6,14,16,4,114,54,20,2,2,54.1,757.22,4,28.26,3,1,1,1,96.28,20,-4,30,1200,,,,,,,,,,,,,,,,,,,,
8471677,singleSeason,20202021,,,,220.57,0,1,8,13,13,30,0,0,0.48,195.13,8,0.0,0,0,0,0,24.95,15,-5,1,279,,,,,,,,,,,,,,,,,,,,
8471699,singleSeason,20202021,,,,752.02,6,5,24,88,54,79,0,0,5.85,666.92,24,26.66,0,0,1,1,79.25,24,-8,11,1181,,,,,,,,,,,,,,,,,,,,
8475193,singleSeason,20202021,,,,749.35,20,10,8,82,50,63,2,8,100.45,647.05,8,44.44,1,0,0,0,1.85,20,0,30,1015,,,,,,,,,,,,,,,,,,,,
8475793,singleSeason,20202021,,,,813.28,15,7,22,67,48,43,3,7,131.3,658.22,22,51.58,0,0,0,0,23.77,16,0,22,1009,,,,,,,,,,,,,,,,,,,,
8476312,singleSeason,20202021,,,,413.58,6,1,30,19,23,61,0,0,0.32,354.0,30,0.0,1,1,0,0,59.27,31,-3,7,543,,,,,,,,,,,,,,,,,,,,
8477073,singleSeason,20202021,,,,373.93,2,2,36,16,28,46,0,0,1.22,335.65,36,0.0,0,0,0,0,37.07,35,-14,4,513,,,,,,,,,,,,,,,,,,,,
8477425,singleSeason,20202021,,,,823.63,8,17,29,127,55,38,3,3,103.97,716.37,29,35.0,2,0,0,0,3.3,25,-6,25,1136,,,,,,,,,,,,,,,,,,,,
8477476,singleSeason,20202021,,,,630.92,6,7,6,78,47,85,0,0,4.65,531.12,6,38.46,0,0,2,3,95.15,23,-2,13,914,,,,,,,,,,,,,,,,,,,,
8477492,singleSeason,20202021,,,,977.48,45,20,37,206,48,38,8,25,197.22,778.33,37,48.47,2,0,0,0,1.93,15,22,65,1092,,,,,,,,,,,,,,,,,,,,
8477494,singleSeason,20202021,,,,707.95,21,2,20,76,44,42,0,5,100.62,606.7,20,46.66,0,0,0,0,0.63,7,-8,23,940,,,,,,,,,,,,,,,,,,,,
8477501,singleSeason,20202021,,,,774.47,11,10,4,98,55,65,0,1,48.93,646.47,4,33.33,4,1,1,1,79.07,28,9,21,1066,,,,,,,,,,,,,,,,,,,,
8478038,singleSeason,20202021,,,,1312.9,22,9,16,121,53,44,2,6,91.13,1057.58,16,0.0,2,0,0,0,164.18,87,29,31,1504,,,,,,,,,,,,,,,,,,,,
8478420,singleSeason,20202021,,,,1035.73,36,30,34,177,52,26,9,24,208.45,825.73,34,50.0,7,0,0,0,1.55,20,30,66,1178,,,,,,,,,,,,,,,,,,,,
8479398,singleSeason,20202021,,,,1114.78,27,5,16,79,48,31,0,9,108.42,939.15,16,0.0,0,0,0,0,67.22,52,15,32,1367,,,,,,,,,,,,,,,,,,,,
8479525,singleSeason,20202021,,,,316.93,3,9,16,46,30,36,0,0,20.45,296.48,16,48.55,4,0,0,0,0.0,6,3,12,441,,,,,,,,,,,,,,,,,,,,
8480069,singleSeason,20202021,,,,1069.57,36,8,12,104,44,49,4,22,184.4,844.82,12,0.0,3,0,0,0,40.35,36,17,44,1192,,,,,,,,,,,,,,,,,,,,
8480382,singleSeason,20202021,,,,973.93,,,,,19,,,,,,,,,,,,,,,,,2,2,,8,7,421,47,8,366,10,402,53,,0.905,18,465,44,88.67924528301887,91.04477611940298,
8481031,singleSeason,20202021,,,,130.02,,,,,3,,,,,,,,,,,,,,,,,0,0,,0,1,42,3,3,36,3,42,6,,0.824,1,51,9,50.0,85.71428571428571,
8481186,singleSeason,20202021,,,,240.7,2,3,6,37,22,29,0,0,0.65,201.92,6,50.0,0,0,0,0,38.13,12,6,5,337,,,,,,,,,,,,,,,,,,,,
8481524,singleSeason,20202021,,,,332.72,2,0,23,21,19,33,0,0,14.8,311.65,23,0.0,0,0,0,0,6.27,13,1,2,422,,,,,,,,,,,,,,,,,,,,
8474040,singleSeason,20202021,,,,648.52,8,7,15,88,42,5,1,1,85.2,512.3,15,46.11,1,0,0,0,51.02,14,-4,15,794,,,,,,,,,,,,,,,,,,,,
8475169,singleSeason,20202021,,,,1131.03,27,22,42,194,56,97,3,7,155.53,877.33,42,40.35,2,1,2,4,98.17,22,-1,49,1361,,,,,,,,,,,,,,,,,,,,
8475218,singleSeason,20202021,,,,1097.82,17,6,14,110,48,23,0,2,74.8,896.33,14,0.0,2,0,0,1,126.68,46,19,23,1315,,,,,,,,,,,,,,,,,,,,
8475786,singleSeason,20202021,,,,832.68,18,15,28,115,43,69,3,5,64.83,683.45,28,32.72,4,0,0,0,84.4,21,19,33,984,,,,,,,,,,,,,,,,,,,,
8475789,singleSeason,20202021,,,,1284.4,,,,,22,,,,,,,,,,,,,,,,,2,2,,17,3,539,63,22,454,25,491,69,,0.921,22,585,46,91.30434782608695,92.4643584521385,
8476454,singleSeason,20202021,,,,1080.17,19,16,22,135,52,26,9,20,219.1,763.97,22,45.62,2,0,0,0,97.1,29,-4,35,1085,,,,,,,,,,,,,,,,,,,,
8476879,singleSeason,20202021,,,,981.47,13,4,10,58,53,74,0,0,3.3,844.08,10,0.0,1,0,0,0,134.08,70,18,17,1211,,,,,,,,,,,,,,,,,,,,
8476967,singleSeason,20202021,,,,740.95,6,2,20,57,46,28,0,0,1.28,737.98,20,0.0,0,0,0,0,1.68,54,3,8,882,,,,,,,,,,,,,,,,,,,,
8477015,singleSeason,20202021,,,,1021.57,14,21,12,123,56,22,1,4,76.43,781.47,12,44.44,1,0,5,5,163.67,30,1,35,1333,,,,,,,,,,,,,,,,,,,,
8477406,singleSeason,20202021,,,,957.22,13,11,10,95,56,26,4,7,99.87,763.83,10,32.3,0,0,1,1,93.52,14,-12,24,1175,,,,,,,,,,,,,,,,,,,,
8477498,singleSeason,20202021,,,,1435.0,20,16,57,154,56,117,1,7,77.12,1223.15,57,0.0,2,1,0,0,134.73,100,27,36,1431,,,,,,,,,,,,,,,,,,,,
8477934,singleSeason,20202021,,,,1242.55,53,31,22,168,56,37,15,32,237.0,971.9,22,55.67,8,0,1,1,33.65,12,29,84,1196,,,,,,,,,,,,,,,,,,,,
8477998,singleSeason,20202021,,,,750.17,10,10,20,91,53,60,0,0,4.53,691.0,20,51.42,1,0,0,0,54.63,12,4,20,1048,,,,,,,,,,,,,,,,,,,,
8478402,singleSeason,20202021,,,,1240.6,72,33,20,200,56,61,9,37,234.72,1000.17,20,49.53,11,2,0,0,5.72,24,21,105,1182,,,,,,,,,,,,,,,,,,,,
8478585,singleSeason,20202021,,,,511.3,11,2,16,37,43,13,0,0,10.17,422.35,16,52.04,0,0,0,0,78.78,21,6,13,764,,,,,,,,,,,,,,,,,,,,
8479973,singleSeason,20202021,,,,59.68,,,,,1,,,,,,,,,,,,,,,,,0,0,,1,0,33,5,0,28,0,31,7,,0.868,1,38,5,71.42857142857143,90.32258064516128,
8480802,singleSeason,20202021,,,,127.88,1,0,0,3,10,3,0,0,6.68,110.3,0,50.61,0,0,0,0,10.9,5,-2,1,167,,,,,,,,,,,,,,,,,,,,
8480803,singleSeason,20202021,,,,207.68,3,2,2,38,14,11,1,1,9.82,194.1,2,0.0,0,0,0,0,3.77,11,-2,5,254,,,,,,,,,,,,,,,,,,,,
8477359,singleSeason,20202021,,,,714.02,1,0,2,50,39,69,0,0,1.77,660.73,2,0.0,0,0,0,0,51.52,49,-2,1,899,,,,,,,,,,,,,,,,,,,,
8478465,singleSeason,20202021,,,,11.52,0,0,0,0,1,0,0,0,0.0,10.63,0,0.0,0,0,0,0,0.88,3,0,0,14,,,,,,,,,,,,,,,,,,,,
8474013,singleSeason,20202021,,,,857.45,7,1,32,30,54,38,0,0,2.77,780.88,32,0.0,1,0,0,0,73.8,94,21,8,1066,,,,,,,,,,,,,,,,,,,,
8474574,singleSeason,20202021,,,,1214.35,15,6,51,109,55,61,0,3,48.77,989.28,51,0.0,3,0,1,2,176.3,74,-8,21,1345,,,,,,,,,,,,,,,,,,,,
8476468,singleSeason,20202021,,,,1111.17,31,15,43,106,53,90,3,18,185.35,834.75,43,53.04,4,2,1,1,91.07,24,-7,46,1386,,,,,,,,,,,,,,,,,,,,
8476858,singleSeason,20202021,,,,343.88,7,1,13,44,31,78,0,0,3.72,334.62,13,42.85,0,0,0,0,5.55,16,2,8,482,,,,,,,,,,,,,,,,,,,,
8476927,singleSeason,20202021,,,,638.55,15,7,16,49,43,53,0,0,2.78,543.12,16,48.66,1,0,3,3,92.65,25,10,22,939,,,,,,,,,,,,,,,,,,,,
8477369,singleSeason,20202021,,,,764.27,16,1,51,47,50,62,0,0,2.75,712.93,51,0.0,1,0,0,0,48.58,49,22,17,961,,,,,,,,,,,,,,,,,,,,
8477967,singleSeason,20202021,,,,2086.8,,,,,35,,,,,,,,,,,,,,,,,1,1,,16,18,1065,166,27,872,29,943,192,,0.915,35,1164,99,86.45833333333334,92.47083775185578,
8478017,singleSeason,20202021,,,,99.42,1,2,9,9,9,14,0,0,0.02,99.4,9,0.0,0,0,0,0,0.0,7,1,3,152,,,,,,,,,,,,,,,,,,,,
8478043,singleSeason,20202021,,,,332.38,6,0,25,33,34,89,0,0,0.73,326.52,25,52.38,0,0,0,0,5.13,11,-6,6,511,,,,,,,,,,,,,,,,,,,,
8478057,singleSeason,20202021,,,,107.62,0,1,7,9,12,23,0,0,0.12,105.3,7,57.81,0,0,0,0,2.2,2,-3,1,149,,,,,,,,,,,,,,,,,,,,
8478444,singleSeason,20202021,,,,1081.9,26,23,16,141,56,32,8,14,204.22,876.2,16,36.36,1,0,1,1,1.48,20,-3,49,1308,,,,,,,,,,,,,,,,,,,,
8478454,singleSeason,20202021,,,,47.87,0,0,0,5,4,9,0,0,0.0,46.67,0,0.0,0,0,0,0,1.2,4,-3,0,71,,,,,,,,,,,,,,,,,,,,
8478463,singleSeason,20202021,,,,770.85,13,15,12,109,47,39,3,4,85.15,666.88,12,28.57,5,2,0,0,18.82,13,15,28,954,,,,,,,,,,,,,,,,,,,,
8478856,singleSeason,20202021,,,,878.12,27,12,26,135,49,26,3,10,139.6,737.35,26,33.33,1,0,0,0,1.17,19,-3,39,1119,,,,,,,,,,,,,,,,,,,,
8479193,singleSeason,20202021,,,,1132.32,,,,,20,,,,,,,,,,,,,,,,,0,2,,11,7,495,62,13,420,15,454,74,,0.912,17,543,48,83.78378378378379,92.51101321585902,
8479425,singleSeason,20202021,,,,1309.62,24,2,16,114,56,67,0,11,142.48,1054.1,16,0.0,0,0,0,0,113.03,46,-18,26,1474,,,,,,,,,,,,,,,,,,,,
8480012,singleSeason,20202021,,,,482.78,11,10,6,63,26,11,4,5,114.32,366.38,6,45.0,1,0,0,1,2.08,9,0,21,585,,,,,,,,,,,,,,,,,,,,
8480021,singleSeason,20202021,,,,255.0,2,1,0,28,20,7,0,0,9.0,223.2,0,45.54,0,0,0,0,22.8,10,-3,3,353,,,,,,,,,,,,,,,,,,,,
8480459,singleSeason,20202021,,,,898.35,13,14,14,112,55,28,1,3,73.83,795.85,14,42.56,3,1,0,0,28.67,34,-5,27,1073,,,,,,,,,,,,,,,,,,,,
8480800,singleSeason,20202021,,,,1277.05,38,3,22,98,56,18,0,19,205.43,1068.48,22,0.0,0,0,0,0,3.13,43,-24,41,1303,,,,,,,,,,,,,,,,,,,,
8481535,singleSeason,20202021,,,,864.78,14,13,16,118,56,26,1,1,79.75,783.5,16,50.0,1,0,0,0,1.53,19,-4,27,1197,,,,,,,,,,,,,,,,,,,,
8481624,singleSeason,20202021,,,,767.32,10,7,6,107,54,49,0,0,7.65,674.08,6,100.0,2,0,0,1,85.58,28,5,17,1050,,,,,,,,,,,,,,,,,,,,
8473986,singleSeason,20202021,,,,1002.72,18,15,37,121,56,59,5,9,172.07,729.33,37,33.33,1,1,0,1,101.32,12,-1,33,1221,,,,,,,,,,,,,,,,,,,,
8476934,singleSeason,20202021,,,,554.47,5,8,6,58,37,44,0,0,2.27,472.43,6,21.42,1,0,1,1,79.77,12,0,13,762,,,,,,,,,,,,,,,,,,,,
8482142,singleSeason,20202021,,,,469.98,5,3,6,28,24,7,0,1,45.83,404.45,6,0.0,0,0,0,0,19.7,23,-12,8,586,,,,,,,,,,,,,,,,,,,,
8474641,singleSeason,20202021,,,,721.8,9,12,11,77,45,40,1,2,80.32,600.93,11,55.39,2,2,0,1,40.55,32,-8,21,981,,,,,,,,,,,,,,,,,,,,
8475164,singleSeason,20202021,,,,796.38,8,8,18,91,47,19,2,3,85.42,617.25,18,40.9,0,0,1,1,93.72,26,-17,16,1131,,,,,,,,,,,,,,,,,,,,
8475462,singleSeason,20202021,,,,948.75,9,2,40,84,54,250,0,0,2.77,839.7,40,0.0,1,0,0,0,106.28,72,6,11,1283,,,,,,,,,,,,,,,,,,,,
8475764,singleSeason,20202021,,,,1218.58,18,5,18,75,56,27,0,4,100.28,1009.47,18,0.0,1,0,0,0,108.83,36,-4,23,1528,,,,,,,,,,,,,,,,,,,,
8475842,singleSeason,20202021,,,,167.98,4,2,28,23,13,29,0,1,9.28,156.8,28,52.38,0,0,0,0,1.9,3,4,6,240,,,,,,,,,,,,,,,,,,,,
8476434,singleSeason,20202021,,,,2030.5,,,,,35,,,,,,,,,,,,,,,,,7,3,,9,19,941,125,16,800,19,877,146,,0.903,35,1042,101,85.61643835616438,91.22006841505132,
8476458,singleSeason,20202021,,,,1023.22,35,14,39,128,56,22,3,18,181.12,790.4,39,43.2,1,0,0,2,51.7,18,6,49,1266,,,,,,,,,,,,,,,,,,,,
8477462,singleSeason,20202021,,,,532.65,3,2,18,29,34,100,0,0,1.27,474.03,18,0.0,0,0,0,0,57.35,31,-3,5,756,,,,,,,,,,,,,,,,,,,,
