playerId,periodType,period,date,teamId,opponentId,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,ot,shutouts,ties,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,decision,savePercentage,gamesStarted,shotsAgainst,goalsAgainst,powerPlaySavePercentage,evenStrengthSavePercentage,win
8482652,singleSeason,20222023,,,,275.3,4,7,4,47,27,55,0,0,5.83,269.47,4,14.29,2,0,0,0,0.0,4,0,11,397,,,,,,,,,,,,,,,,,,,,
8471677,singleSeason,20222023,,,,1588.88,6,2,28,92,83,117,0,0,3.83,1413.42,28,0.0,0,0,0,2,171.63,127,-15,8,1939,,,,,,,,,,,,,,,,,,,,
8471699,singleSeason,20222023,,,,996.8,9,10,44,85,79,55,0,0,1.38,844.77,44,47.14,0,0,0,2,150.65,54,6,19,1599,,,,,,,,,,,,,,,,,,,,
8475193,singleSeason,20222023,,,,1239.6,28,20,30,153,82,65,1,4,134.4,1105.08,30,39.53,1,0,0,0,0.12,30,41,48,1718,,,,,,,,,,,,,,,,,,,,
8475793,singleSeason,20222023,,,,866.95,16,12,32,86,55,49,5,10,173.72,690.73,32,59.2,1,1,0,0,2.5,19,-13,28,1032,,,,,,,,,,,,,,,,,,,,
8476312,singleSeason,20222023,,,,477.57,8,2,42,41,27,64,0,0,0.53,419.88,42,0.0,2,0,0,0,57.15,41,13,10,656,,,,,,,,,,,,,,,,,,,,
8477073,singleSeason,20222023,,,,366.62,5,1,55,20,44,86,0,0,0.08,355.52,55,0.0,1,0,0,0,11.02,31,-1,6,551,,,,,,,,,,,,,,,,,,,,
8477425,singleSeason,20222023,,,,920.13,14,13,76,167,76,100,2,3,85.42,832.85,76,16.67,2,0,0,0,1.87,19,1,27,1282,,,,,,,,,,,,,,,,,,,,
8477476,singleSeason,20222023,,,,1308.95,30,21,28,150,64,93,8,20,225.98,985.15,28,17.39,3,1,1,1,97.82,43,8,51,1529,,,,,,,,,,,,,,,,,,,,
8477492,singleSeason,20222023,,,,1584.53,69,42,30,366,71,53,12,34,289.97,1288.4,30,44.43,9,2,0,0,6.17,40,29,111,1719,,,,,,,,,,,,,,,,,,,,
8477494,singleSeason,20222023,,,,864.67,27,2,18,69,58,29,0,9,117.45,746.67,18,44.47,0,0,0,0,0.55,23,-18,29,1028,,,,,,,,,,,,,,,,,,,,
8477501,singleSeason,20222023,,,,1074.37,30,17,2,158,53,54,10,16,188.93,791.2,2,0.0,2,0,1,3,94.23,37,15,47,1266,,,,,,,,,,,,,,,,,,,,
8478028,singleSeason,20222023,,,,285.75,3,1,2,34,28,32,0,0,1.0,284.75,2,37.5,1,0,0,0,0.0,8,0,4,396,,,,,,,,,,,,,,,,,,,,
8478038,singleSeason,20222023,,,,2008.5,43,7,26,165,80,93,1,7,162.38,1596.98,26,0.0,0,0,0,0,249.13,138,39,50,2250,,,,,,,,,,,,,,,,,,,,
8478420,singleSeason,20222023,,,,1822.38,50,55,82,306,82,77,13,37,340.02,1479.88,82,49.01,9,3,0,0,2.48,41,15,105,1995,,,,,,,,,,,,,,,,,,,,
8479398,singleSeason,20222023,,,,1633.62,31,6,16,119,76,67,1,8,91.85,1441.77,16,0.0,1,1,0,1,100.0,116,-10,37,2055,,,,,,,,,,,,,,,,,,,,
8479525,singleSeason,20222023,,,,1000.45,16,16,50,153,81,188,4,9,102.75,897.5,50,56.08,3,0,0,0,0.2,28,-8,32,1326,,,,,,,,,,,,,,,,,,,,
8480069,singleSeason,20222023,,,,1582.82,49,17,30,176,60,65,5,30,240.92,1177.95,30,0.0,6,2,0,0,163.95,78,16,66,1631,,,,,,,,,,,,,,,,,,,,
8480382,singleSeason,20222023,,,,3700.33,,,,,62,,,,,,,,,,,,,,,,,6,5,,40,16,1749,246,43,1460,45,1571,288,,0.918592,62,1904,156,85.41666666666666,92.93443666454488,
8481031,singleSeason,20222023,,,,422.03,,,,,7,,,,,,,,,,,,,,,,,0,0,,4,3,206,64,6,136,7,154,73,,0.880342,7,234,28,87.67123287671232,88.31168831168831,
8481186,singleSeason,20222023,,,,1164.77,17,9,37,104,82,116,0,0,4.02,1013.12,37,16.67,0,0,2,3,147.63,50,11,26,1646,,,,,,,,,,,,,,,,,,,,
8481524,singleSeason,20222023,,,,918.87,14,10,38,65,42,82,2,6,54.97,818.82,38,0.0,1,0,1,1,45.08,54,7,24,1126,,,,,,,,,,,,,,,,,,,,
8474040,singleSeason,20222023,,,,584.25,6,8,13,78,48,16,1,3,74.02,509.57,13,30.43,2,0,0,0,0.67,14,-4,14,789,,,,,,,,,,,,,,,,,,,,
8475169,singleSeason,20222023,,,,766.83,12,16,53,146,41,124,0,2,61.27,671.62,53,35.29,3,0,1,2,33.95,15,-4,28,869,,,,,,,,,,,,,,,,,,,,
8475218,singleSeason,20222023,,,,1674.68,23,9,28,135,78,91,0,4,99.13,1379.83,28,0.0,0,0,0,1,195.72,104,28,32,1949,,,,,,,,,,,,,,,,,,,,
8475786,singleSeason,20222023,,,,1591.9,47,36,39,276,79,77,15,26,276.07,1270.03,39,50.0,3,0,0,0,45.8,19,13,83,1712,,,,,,,,,,,,,,,,,,,,
8475789,singleSeason,20222023,,,,2026.38,,,,,36,,,,,,,,,,,,,,,,,4,1,,21,9,912,143,18,751,20,835,172,,0.888023,34,1027,115,83.13953488372093,89.94011976047904,
8476454,singleSeason,20222023,,,,1623.7,67,37,35,201,82,48,15,53,316.83,1153.68,35,45.16,3,0,1,4,153.18,26,12,104,1876,,,,,,,,,,,,,,,,,,,,
8476879,singleSeason,20222023,,,,1610.75,14,1,24,88,80,139,0,0,6.25,1370.17,24,0.0,0,0,0,0,234.33,110,11,15,1854,,,,,,,,,,,,,,,,,,,,
8476967,singleSeason,20222023,,,,1435.77,17,3,41,114,82,105,0,0,12.42,1280.77,41,0.0,0,0,0,3,142.58,106,11,20,1820,,,,,,,,,,,,,,,,,,,,
8477015,singleSeason,20222023,,,,67.07,0,0,0,2,4,6,0,0,6.52,52.32,0,40.0,0,0,0,0,8.23,1,-3,0,82,,,,,,,,,,,,,,,,,,,,
8477406,singleSeason,20222023,,,,967.82,15,10,30,79,66,20,0,0,6.5,832.5,30,44.07,1,0,3,4,128.82,26,9,25,1274,,,,,,,,,,,,,,,,,,,,
8477498,singleSeason,20222023,,,,1926.65,31,12,64,203,82,146,0,1,75.92,1612.78,64,0.0,4,1,2,3,237.95,164,26,43,2123,,,,,,,,,,,,,,,,,,,,
8477934,singleSeason,20222023,,,,1738.72,76,52,24,247,80,66,32,62,317.8,1368.28,24,54.9,11,1,1,2,52.63,40,7,128,1817,,,,,,,,,,,,,,,,,,,,
8477998,singleSeason,20222023,,,,851.02,15,13,28,126,67,96,0,0,31.03,783.68,28,53.85,4,0,1,1,36.3,22,7,28,1202,,,,,,,,,,,,,,,,,,,,
8478402,singleSeason,20222023,,,,1835.62,89,64,36,352,82,89,21,71,321.88,1409.48,36,51.93,11,2,4,7,104.25,40,22,153,1913,,,,,,,,,,,,,,,,,,,,
8478585,singleSeason,20222023,,,,893.28,7,13,28,92,80,54,0,0,9.92,785.48,28,50.0,0,0,2,3,97.88,42,11,20,1367,,,,,,,,,,,,,,,,,,,,
8479576,singleSeason,20222023,,,,487.65,5,0,31,17,36,45,0,0,1.15,406.1,31,0.0,0,0,0,1,80.4,48,15,5,634,,,,,,,,,,,,,,,,,,,,
8479973,singleSeason,20222023,,,,2903.08,,,,,50,,,,,,,,,,,,,,,,,5,1,,29,14,1404,231,34,1139,39,1231,266,,0.914063,48,1536,133,86.8421052631579,92.5264012997563,
8480802,singleSeason,20222023,,,,808.58,12,11,18,78,57,40,0,0,52.93,662.95,18,48.16,0,0,2,3,92.7,20,4,23,1160,,,,,,,,,,,,,,,,,,,,
8480803,singleSeason,20222023,,,,1518.35,32,8,28,156,82,95,2,13,186.0,1287.42,28,0.0,2,1,0,1,44.93,77,6,40,1700,,,,,,,,,,,,,,,,,,,,
8482077,singleSeason,20222023,,,,488.85,6,3,27,44,51,83,0,0,35.1,453.47,27,35.48,1,0,0,0,0.28,16,0,9,691,,,,,,,,,,,,,,,,,,,,
8477359,singleSeason,20222023,,,,41.88,1,0,0,3,3,2,0,0,0.22,38.15,0,0.0,0,0,0,0,3.52,2,1,1,68,,,,,,,,,,,,,,,,,,,,
8478465,singleSeason,20222023,,,,281.17,2,1,6,15,17,11,0,0,1.12,245.23,6,0.0,0,0,0,0,34.82,27,-2,3,451,,,,,,,,,,,,,,,,,,,,
8474013,singleSeason,20222023,,,,1512.13,14,3,61,109,78,117,0,0,3.7,1283.03,61,0.0,0,0,0,0,225.4,123,13,17,1831,,,,,,,,,,,,,,,,,,,,
8474574,singleSeason,20222023,,,,1630.7,16,1,76,100,78,93,0,0,16.75,1442.03,76,0.0,0,0,0,1,171.92,144,-16,17,2081,,,,,,,,,,,,,,,,,,,,
8476468,singleSeason,20222023,,,,1675.05,50,32,60,223,81,200,11,30,323.0,1212.15,60,54.97,3,1,5,9,139.9,51,-7,82,2039,,,,,,,,,,,,,,,,,,,,
8476858,singleSeason,20222023,,,,437.13,6,6,14,71,30,52,0,1,9.38,400.18,14,25.0,0,0,0,1,27.57,10,-1,12,609,,,,,,,,,,,,,,,,,,,,
8476927,singleSeason,20222023,,,,813.32,12,4,30,85,63,71,0,0,3.95,677.8,30,52.0,1,0,0,1,131.57,47,-9,16,1147,,,,,,,,,,,,,,,,,,,,
8477369,singleSeason,20222023,,,,1270.77,13,3,68,87,78,143,0,0,14.35,1123.48,68,0.0,0,0,0,1,132.93,96,18,16,1805,,,,,,,,,,,,,,,,,,,,
8477967,singleSeason,20222023,,,,1878.52,,,,,32,,,,,,,,,,,,,,,,,4,1,,14,14,906,120,28,758,33,827,145,,0.901493,32,1005,99,82.75862068965517,91.65659008464328,
8478017,singleSeason,20222023,,,,332.35,2,1,15,36,23,52,0,0,1.7,307.33,15,0.0,0,0,0,0,23.32,22,2,3,485,,,,,,,,,,,,,,,,,,,,
8478043,singleSeason,20222023,,,,1022.6,15,12,37,102,70,125,0,0,45.88,858.63,37,51.13,1,0,4,5,118.08,33,-11,27,1340,,,,,,,,,,,,,,,,,,,,
8478057,singleSeason,20222023,,,,910.2,12,11,60,71,79,222,1,1,9.4,823.27,60,53.49,2,0,1,1,77.53,30,-16,23,1381,,,,,,,,,,,,,,,,,,,,
8478444,singleSeason,20222023,,,,1275.87,37,18,24,178,74,49,6,16,212.08,1062.8,24,38.6,3,0,0,0,0.98,32,-20,55,1572,,,,,,,,,,,,,,,,,,,,
8478454,singleSeason,20222023,,,,179.58,0,0,6,5,12,43,0,0,0.0,165.2,6,0.0,0,0,0,0,14.38,16,1,0,276,,,,,,,,,,,,,,,,,,,,
8478463,singleSeason,20222023,,,,1333.87,22,18,24,176,82,78,3,4,158.47,1153.02,24,23.08,5,1,0,0,22.38,30,-10,40,1718,,,,,,,,,,,,,,,,,,,,
8478856,singleSeason,20222023,,,,1224.22,29,17,31,167,81,47,2,12,125.45,1097.08,31,21.43,2,1,0,0,1.68,20,-5,46,1640,,,,,,,,,,,,,,,,,,,,
8479193,singleSeason,20222023,,,,2065.95,,,,,38,,,,,,,,,,,,,,,,,4,0,,15,16,1033,165,41,827,42,912,188,,0.904553,33,1142,109,87.7659574468085,90.6798245614035,
8479425,singleSeason,20222023,,,,1388.78,30,9,34,124,64,102,4,16,155.25,1128.6,34,0.0,1,0,0,0,104.93,58,7,39,1668,,,,,,,,,,,,,,,,,,,,
8480012,singleSeason,20222023,,,,1644.38,63,39,14,257,80,74,6,25,307.12,1193.75,14,44.33,6,3,5,9,143.52,89,16,102,1972,,,,,,,,,,,,,,,,,,,,
8480021,singleSeason,20222023,,,,508.55,4,4,16,65,48,61,0,0,7.62,477.33,16,47.83,1,0,0,0,23.6,19,-12,8,735,,,,,,,,,,,,,,,,,,,,
8480459,singleSeason,20222023,,,,1110.88,10,14,6,106,79,39,0,0,6.23,967.55,6,46.83,1,0,2,2,137.1,37,-3,24,1446,,,,,,,,,,,,,,,,,,,,
8480800,singleSeason,20222023,,,,2001.57,69,7,34,154,78,29,2,34,320.98,1577.63,34,0.0,0,0,0,1,102.95,71,15,76,2163,,,,,,,,,,,,,,,,,,,,
8481535,singleSeason,20222023,,,,301.38,6,3,6,29,25,21,0,0,6.2,295.18,6,50.0,0,0,0,0,0.0,8,-4,9,426,,,,,,,,,,,,,,,,,,,,
8481624,singleSeason,20222023,,,,777.97,15,13,2,91,46,13,1,3,68.3,645.18,2,20.0,2,0,0,0,64.48,14,3,28,1035,,,,,,,,,,,,,,,,,,,,
8483808,singleSeason,20222023,,,,1315.58,35,39,8,143,81,13,14,19,243.67,1071.37,8,0.0,4,2,0,0,0.55,18,9,74,1589,,,,,,,,,,,,,,,,,,,,
8473986,singleSeason,20222023,,,,1411.13,37,27,45,143,82,61,3,12,174.4,1081.87,45,50.0,5,2,1,2,154.87,31,18,64,1746,,,,,,,,,,,,,,,,,,,,
8476934,singleSeason,20222023,,,,977.55,7,12,21,91,75,84,0,0,1.17,804.05,21,28.57,3,0,2,2,172.33,43,-6,19,1436,,,,,,,,,,,,,,,,,,,,
8482142,singleSeason,20222023,,,,140.97,0,0,2,8,8,7,0,0,4.55,129.45,2,0.0,0,0,0,0,6.97,6,-3,0,166,,,,,,,,,,,,,,,,,,,,
8474641,singleSeason,20222023,,,,1127.17,16,22,22,132,62,28,4,10,158.53,814.47,22,51.12,1,0,0,0,154.17,46,-8,38,1459,,,,,,,,,,,,,,,,,,,,
8475164,singleSeason,20222023,,,,1229.52,16,10,32,141,81,10,4,7,138.32,876.0,32,34.62,2,0,0,0,215.2,51,-20,26,1756,,,,,,,,,,,,,,,,,,,,
8475462,singleSeason,20222023,,,,1249.98,15,2,79,110,72,312,0,0,10.38,1059.22,79,0.0,0,0,0,0,180.38,124,14,17,1639,,,,,,,,,,,,,,,,,,,,
8475764,singleSeason,20222023,,,,1982.22,38,10,14,130,82,18,4,14,208.22,1612.2,14,0.0,1,0,0,0,161.8,104,-23,48,2103,,,,,,,,,,,,,,,,,,,,
8475842,singleSeason,20222023,,,,549.4,4,3,86,50,52,98,0,0,9.18,501.77,86,49.32,0,0,0,0,38.45,24,-17,7,783,,,,,,,,,,,,,,,,,,,,
8476434,singleSeason,20222023,,,,3004.92,,,,,53,,,,,,,,,,,,,,,,,8,1,,14,31,1783,236,31,1516,34,1669,280,,0.899143,52,1983,200,84.28571428571429,90.8328340323547,
8476458,singleSeason,20222023,,,,1397.25,26,15,79,130,82,29,1,4,175.83,1206.2,79,43.79,2,2,0,0,15.22,24,-30,41,1764,,,,,,,,,,,,,,,,,,,,
8477462,singleSeason,20222023,,,,589.78,5,2,26,40,38,111,0,0,1.27,553.72,26,0.0,0,0,0,0,34.8,47,-5,7,812,,,,,,,,,,,,,,,,,,,,
8477527,singleSeason,20222023,,,,124.77,2,0,37,2,16,34,0,0,0.27,124.5,37,100.0,0,0,0,0,0.0,5,-1,2,186,,,,,,,,,,,,,,,,,,,,
8478366,singleSeason,20222023,,,,1350.97,19,22,66,231,81,86,5,9,132.67,1141.62,66,41.18,1,1,0,0,76.68,75,-29,41,1742,,,,,,,,,,,,,,,,,,,,
8478873,singleSeason,20222023,,,,1355.75,38,23,22,188,70,12,5,12,194.12,1150.53,22,100.0,3,1,0,0,11.1,23,-8,61,1573,,,,,,,,,,,,,,,,,,,,
8479368,singleSeason,20222023,,,,877.23,10,9,77,107,69,110,0,0,21.9,848.28,77,45.45,2,0,0,0,7.05,18,-21,19,1175,,,,,,,,,,,,,,,,,,,,
8480001,singleSeason,20222023,,,,378.53,2,0,0,27,23,18,0,0,1.08,368.23,0,0.0,0,0,0,0,9.22,28,-16,2,464,,,,,,,,,,,,,,,,,,,,
8480843,singleSeason,20222023,,,,1062.72,,,,,19,,,,,,,,,,,,,,,,,3,0,,4,10,612,94,19,499,21,543,115,,0.901325,17,679,67,81.73913043478261,91.89686924493554,
8480870,singleSeason,20222023,,,,32.68,0,0,0,2,2,0,0,0,0.0,23.28,0,45.0,0,0,0,0,9.4,0,0,0,37,,,,,,,,,,,,,,,,,,,,
8480950,singleSeason,20222023,,,,1020.6,12,2,38,41,68,99,0,0,1.75,879.15,38,0.0,1,1,1,2,139.7,104,-2,14,1469,,,,,,,,,,,,,,,,,,,,
8481517,singleSeason,20222023,,,,588.17,3,6,14,51,54,35,0,0,3.38,582.0,14,33.33,1,0,0,0,2.78,18,-21,9,786,,,,,,,,,,,,,,,,,,,,
8481533,singleSeason,20222023,,,,1525.0,42,23,88,184,81,46,4,17,228.77,1294.78,88,41.36,3,2,0,0,1.45,29,-24,65,1744,,,,,,,,,,,,,,,,,,,,
8481605,singleSeason,20222023,,,,36.95,0,0,0,1,2,1,0,0,2.58,34.37,0,0.0,0,0,0,0,0.0,9,-1,0,43,,,,,,,,,,,,,,,,,,,,
8482745,singleSeason,20222023,,,,1229.95,26,17,44,161,80,55,7,14,202.05,1024.78,44,42.34,1,0,0,0,3.12,37,-19,43,1506,,,,,,,,,,,,,,,,,,,,
8470600,singleSeason,20222023,,,,1671.12,22,3,26,92,82,81,0,4,132.68,1415.45,26,0.0,1,0,0,1,122.98,115,0,25,2019,,,,,,,,,,,,,,,,,,,,
8470794,singleSeason,20222023,,,,1453.27,49,28,8,184,82,93,13,27,252.43,1190.4,8,53.41,2,0,0,1,10.43,64,42,77,1799,,,,,,,,,,,,,,,,,,,,
8473994,singleSeason,20222023,,,,1294.25,45,33,34,190,82,97,13,30,240.73,976.67,34,60.12,4,0,2,3,76.85,38,23,78,1812,,,,,,,,,,,,,,,,,,,,
8474149,singleSeason,20222023,,,,1074.85,26,7,18,110,73,33,0,8,122.7,934.33,18,25.0,0,0,0,0,17.82,43,-8,33,1340,,,,,,,,,,,,,,,,,,,,
8475168,singleSeason,20222023,,,,1300.72,34,22,32,168,71,27,5,13,210.43,1089.52,32,52.9,3,1,0,0,0.77,32,4,56,1420,,,,,,,,,,,,,,,,,,,,
8475225,singleSeason,20222023,,,,703.98,7,9,18,104,64,48,0,1,19.85,683.97,18,22.22,2,0,0,0,0.17,21,5,16,999,,,,,,,,,,,,,,,,,,,,
8475794,singleSeason,20222023,,,,1262.93,29,21,24,189,76,84,7,11,164.67,1022.95,24,54.71,3,1,1,2,75.32,23,3,50,1665,,,,,,,,,,,,,,,,,,,,
8475809,singleSeason,20222023,,,,1126.77,,,,,21,,,,,,,,,,,,,,,,,3,1,,9,8,552,79,23,450,23,488,92,,0.915423,18,603,51,85.86956521739131,92.21311475409836,
8475825,singleSeason,20222023,,,,1585.13,10,6,60,86,82,224,0,0,4.65,1311.85,60,0.0,1,0,0,0,268.63,128,18,16,1901,,,,,,,,,,,,,,,,,,,,
8476889,singleSeason,20222023,,,,1111.37,9,11,39,88,81,89,0,0,19.7,940.62,39,55.98,3,0,1,2,151.05,69,9,20,1545,,,,,,,,,,,,,,,,,,,,
8476902,singleSeason,20222023,,,,1633.18,16,8,10,116,82,87,0,0,3.03,1335.57,10,0.0,2,0,0,2,294.58,147,29,24,1977,,,,,,,,,,,,,,,,,,,,
8477810,singleSeason,20222023,,,,302.57,2,0,15,14,26,24,0,0,0.42,300.92,15,0.0,0,0,0,0,1.23,28,5,2,445,,,,,,,,,,,,,,,,,,,,
8478449,singleSeason,20222023,,,,1281.72,38,37,30,184,73,47,9,21,219.5,998.08,30,51.98,5,0,3,3,64.13,45,31,75,1699,,,,,,,,,,,,,,,,,,,,
8478975,singleSeason,20222023,,,,1067.98,19,12,80,148,68,88,2,5,108.13,959.0,80,40.0,2,0,0,0,0.85,39,-6,31,1361,,,,,,,,,,,,,,,,,,,,
8479351,singleSeason,20222023,,,,972.45,18,10,18,85,65,46,0,3,53.27,861.45,18,48.66,2,0,1,1,57.73,15,11,28,1099,,,,,,,,,,,,,,,,,,,,
8479979,singleSeason,20222023,,,,3644.88,,,,,62,,,,,,,,,,,,,,,,,11,5,,37,11,1633,215,52,1366,56,1479,241,,0.919482,61,1776,144,89.21161825726142,92.35970250169034,
8480027,singleSeason,20222023,,,,1544.78,63,46,20,313,82,57,13,41,272.48,1271.65,20,0.0,7,1,0,0,0.65,19,37,109,1815,,,,,,,,,,,,,,,,,,,,
8480036,singleSeason,20222023,,,,2013.8,62,11,32,206,79,49,2,34,257.05,1630.08,32,0.0,2,1,0,1,126.67,96,12,73,2187,,,,,,,,,,,,,,,,,,,,
8480848,singleSeason,20222023,,,,1164.43,19,9,54,92,82,125,0,0,3.0,994.9,54,50.75,2,0,0,3,166.53,39,9,28,1624,,,,,,,,,,,,,,,,,,,,
8480878,singleSeason,20222023,,,,978.53,10,6,26,94,60,49,1,3,81.75,894.72,26,0.0,2,1,0,0,2.07,67,-5,16,1267,,,,,,,,,,,,,,,,,,,,
8481581,singleSeason,20222023,,,,100.75,2,0,2,8,6,1,0,0,0.83,99.38,2,0.0,0,0,0,0,0.53,8,5,2,119,,,,,,,,,,,,,,,,,,,,
8482740,singleSeason,20222023,,,,1269.5,17,24,20,160,82,22,3,7,135.92,1110.65,20,43.28,3,0,0,0,22.93,31,6,41,1636,,,,,,,,,,,,,,,,,,,,
8478042,singleSeason,20222023,,,,1316.4,33,26,24,228,77,25,10,25,172.83,1139.93,24,40.3,2,0,1,1,3.63,48,-4,59,1642,,,,,,,,,,,,,,,,,,,,
8471685,singleSeason,20222023,,,,1664.78,46,28,4,169,82,68,7,20,247.28,1263.98,4,55.91,4,0,0,1,153.52,87,20,74,1984,,,,,,,,,,,,,,,,,,,,
8473453,singleSeason,20222023,,,,993.73,11,9,18,144,82,158,1,1,13.38,839.87,18,42.39,1,0,1,1,140.48,33,-7,20,1500,,,,,,,,,,,,,,,,,,,,
8474563,singleSeason,20222023,,,,2124.55,43,9,34,145,81,115,4,27,250.55,1685.2,34,0.0,2,0,0,0,188.8,104,12,52,2061,,,,,,,,,,,,,,,,,,,,
8475660,singleSeason,20222023,,,,1947.0,,,,,36,,,,,,,,,,,,,,,,,2,1,,17,14,840,145,40,655,42,727,166,,0.898396,32,935,95,87.34939759036145,90.09628610729024,
8476479,singleSeason,20222023,,,,1502.65,36,18,63,152,82,81,3,20,169.4,1190.33,63,54.36,1,1,0,2,142.92,75,-8,54,1954,,,,,,,,,,,,,,,,,,,,
8477831,singleSeason,20222023,,,,2089.48,,,,,37,,,,,,,,,,,,,,,,,3,1,,24,6,855,143,22,690,23,755,169,,0.902851,35,947,92,84.61538461538461,91.3907284768212,
8477942,singleSeason,20222023,,,,1214.07,49,23,52,208,69,53,7,24,206.32,1006.35,52,50.0,2,2,0,0,1.4,18,2,72,1448,,,,,,,,,,,,,,,,,,,,
8477960,singleSeason,20222023,,,,1538.15,26,41,55,250,82,119,11,20,237.72,1179.42,55,31.37,6,1,3,3,121.02,32,22,67,1928,,,,,,,,,,,,,,,,,,,,
8477971,singleSeason,20222023,,,,569.23,4,0,35,31,47,133,0,0,0.35,535.92,35,0.0,0,0,0,0,32.97,33,-1,4,806,,,,,,,,,,,,,,,,,,,,
8478882,singleSeason,20222023,,,,1581.93,13,6,38,89,72,74,0,0,27.23,1331.98,38,0.0,2,2,1,2,222.72,115,4,19,1780,,,,,,,,,,,,,,,,,,,,
8478911,singleSeason,20222023,,,,1539.62,17,9,22,135,82,119,0,0,4.12,1368.42,22,0.0,2,0,1,2,167.08,153,8,26,1802,,,,,,,,,,,,,,,,,,,,
8479336,singleSeason,20222023,,,,612.87,7,12,16,90,57,144,1,1,7.47,573.32,16,44.44,2,0,0,0,32.08,17,-4,19,847,,,,,,,,,,,,,,,,,,,,
8479400,singleSeason,20222023,,,,1346.98,36,27,77,205,73,71,11,23,263.97,1077.57,77,48.89,1,0,0,0,5.45,47,5,63,1609,,,,,,,,,,,,,,,,,,,,
8479675,singleSeason,20222023,,,,1002.32,19,10,14,163,59,60,2,7,116.23,814.08,14,35.9,1,0,1,2,72.0,23,-2,29,1303,,,,,,,,,,,,,,,,,,,,
8479994,singleSeason,20222023,,,,488.4,5,7,2,54,46,61,0,1,16.57,464.55,2,58.97,2,0,0,0,7.28,29,-11,12,655,,,,,,,,,,,,,,,,,,,,
8479998,singleSeason,20222023,,,,1667.82,15,5,40,90,77,162,1,1,9.03,1480.83,40,0.0,1,0,0,1,177.95,129,20,20,1711,,,,,,,,,,,,,,,,,,,,
8481481,singleSeason,20222023,,,,1048.45,23,11,70,108,81,96,0,0,5.05,933.88,70,51.18,1,0,0,2,109.52,39,11,34,1489,,,,,,,,,,,,,,,,,,,,
8481560,singleSeason,20222023,,,,653.95,15,13,12,122,56,40,8,12,118.8,535.05,12,0.0,1,0,0,0,0.1,10,-5,28,890,,,,,,,,,,,,,,,,,,,,
8481600,singleSeason,20222023,,,,142.83,1,0,6,10,10,12,0,0,0.22,134.23,6,0.0,0,0,0,0,8.38,11,1,1,175,,,,,,,,,,,,,,,,,,,,
8481606,singleSeason,20222023,,,,84.0,1,0,0,6,6,3,0,0,6.73,76.33,0,0.0,0,0,0,0,0.93,3,1,1,95,,,,,,,,,,,,,,,,,,,,
8482124,singleSeason,20222023,,,,745.38,19,3,30,74,53,53,1,1,68.38,672.37,30,47.22,0,0,0,0,4.63,16,13,22,1001,,,,,,,,,,,,,,,,,,,,
8476988,singleSeason,20222023,,,,1522.95,23,1,26,58,77,102,0,1,62.2,1244.0,26,0.0,0,0,0,1,216.75,125,-18,24,1928,,,,,,,,,,,,,,,,,,,,
8482222,singleSeason,20222023,,,,1227.62,32,15,20,120,68,40,3,13,187.67,1038.68,20,33.33,2,0,0,0,1.27,37,-30,47,1502,,,,,,,,,,,,,,,,,,,,
8471709,singleSeason,20222023,,,,1362.7,17,1,16,67,78,45,0,0,4.83,1151.15,16,0.0,0,0,0,0,206.72,116,-14,18,1777,,,,,,,,,,,,,,,,,,,,
8474884,singleSeason,20222023,,,,1050.13,20,14,28,148,67,24,1,10,173.18,875.62,28,57.14,3,2,0,0,1.33,24,-10,34,1218,,,,,,,,,,,,,,,,,,,,
8475798,singleSeason,20222023,,,,1408.2,31,10,20,121,79,78,1,12,210.27,1102.52,20,44.53,1,0,0,0,95.42,60,-15,41,1688,,,,,,,,,,,,,,,,,,,,
8476881,singleSeason,20222023,,,,1523.22,41,22,42,183,79,91,6,22,240.82,1265.15,42,54.81,1,0,0,0,17.25,57,-36,63,1793,,,,,,,,,,,,,,,,,,,,
8477335,singleSeason,20222023,,,,833.43,3,2,62,47,48,165,0,0,2.75,746.58,62,0.0,0,0,0,0,84.1,84,-4,5,1121,,,,,,,,,,,,,,,,,,,,
8477407,singleSeason,20222023,,,,297.03,7,2,2,43,20,20,0,0,24.47,271.92,2,0.0,0,0,0,0,0.65,9,4,9,412,,,,,,,,,,,,,,,,,,,,
8477846,singleSeason,20222023,,,,201.88,2,1,10,17,22,35,0,0,1.17,178.3,10,54.03,0,0,0,0,22.42,11,-5,3,287,,,,,,,,,,,,,,,,,,,,
8478039,singleSeason,20222023,,,,2106.25,,,,,37,,,,,,,,,,,,,,,,,7,1,,9,20,1014,143,20,851,25,960,164,,0.882507,37,1149,135,87.1951219512195,88.64583333333333,
8478099,singleSeason,20222023,,,,1031.48,18,15,36,129,72,70,2,3,93.98,937.42,36,62.5,0,0,0,0,0.08,28,-17,33,1369,,,,,,,,,,,,,,,,,,,,
8478406,singleSeason,20222023,,,,1125.55,,,,,22,,,,,,,,,,,,,,,,,2,0,,10,6,503,59,15,429,17,475,71,,0.893428,20,563,60,83.09859154929578,90.31578947368422,
